node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank
"García, Diego",6,947,0.0003213085370025604,1150,0.0039923996155378115,846,2.0,617
"Garella, Paolo Giorgio",9,701,0.0008893677978050828,835,0.011564783102474548,443,,
"Garfinkel, Jon A.",9,701,0.00043915878043550044,1069,0.00447637155587727,795,4.0,318
"Garicano, Luis",2,1994,4.676001232494104e-06,1798,0.006148202847135037,658,2.0,617
"Garmaise, Mark J.",9,701,0.0013872673046211618,661,0.009136278305152476,510,2.0,617
"Gaspar, Vítor",2,1994,2.4067461867319137e-07,2256,4.9210664132587275e-05,2733,1.0,1001
"Gauger, Jean A.",1,2840,,,,,1.0,1001
"Gauthier, Laurent",3,1467,1.0106493521688542e-07,2342,0.002492828026099901,1072,1.0,1001
"Gaver, Jennifer J.",1,2840,0.0,2612,9.882352369094738e-06,2989,1.0,1001
"Gaver, Kenneth M.",1,2840,0.0,2612,9.882352369094738e-06,2989,1.0,1001
"Gavin, William T.",1,2840,0.0,2612,3.215511454007349e-07,3275,1.0,1001
"Gay, Gerald D,",3,1467,6.547450684601443e-08,2396,8.329544301868017e-05,2616,1.0,1001
"Geanakoplos, John D.",3,1467,2.783473285213918e-05,1594,0.00045976425049422306,2065,2.0,617
"Gebhardt, William R.",7,868,2.2125535628346292e-05,1619,0.005461392241399026,699,2.0,617
"Gehrig, Thomas P.",1,2840,0.0,2612,1.2111802423542554e-05,2949,1.0,1001
"Geman, Hélyette",8,775,0.00014508862731758647,1314,0.0020377693275259894,1248,1.0,1001
"Gemmill, Gordon",11,598,0.002801966270859992,396,0.00474476017366164,767,4.0,318
"Genay, Hesna",4,1231,0.00011728517778103847,1354,0.0013305125108751075,1531,2.0,617
"Generale, Andrea",5,1076,1.4400578491732215e-05,1675,0.00128306345027446,1547,2.0,617
"Genesove, David",1,2840,0.0,2612,0.0003811564251507877,2141,1.0,1001
"Gentry, William M.",1,2840,0.0,2612,0.0003359330118400789,2183,1.0,1001
"George, Thomas J.",25,187,0.0027415492840832125,404,0.011259295451309478,451,8.0,108
"Geppert, John M.",3,1467,2.8550759744296527e-06,1858,0.0001805871870004096,2404,1.0,1001
"Gerali, Andrea",3,1467,9.68679132796957e-07,2040,0.0011398563172324444,1605,1.0,1001
"Gerety, Mason S.",2,1994,0.0,2612,0.0007545724967395443,1845,1.0,1001
"Germain, Laurent",11,598,0.000555488763970084,1002,0.0051156497405597245,735,1.0,1001
"Geroski, Paul A.",3,1467,2.095184219072462e-08,2525,0.00011885480821678768,2533,1.0,1001
"Gershenson, Dmitriy",2,1994,0.00019683091746953838,1258,1.59915230204646e-08,3361,1.0,1001
"Gertler, Mark L.",2,1994,2.0951842190724622e-07,2272,0.0004291414739605379,2102,1.0,1001
"Gertner, Robert H.",10,648,0.0010109148671403646,797,0.025950154054344983,181,2.0,617
"Gervais, Simon",32,119,0.0031092514617326486,354,0.0398532239581782,86,5.0,246
"Geske, Robert",5,1076,0.0003002971823445723,1162,0.0013697323514234618,1522,3.0,433
"Ghosh, Atish Rex",2,1994,9.048279951050797e-06,1709,1.3440307711952009e-05,2936,1.0,1001
"Ghysels, Eric",33,108,0.004397278144141075,244,0.019501520889238844,262,4.0,318
"Giaccotto, Carmelo",1,2840,0.0,2612,1.6874364481920338e-05,2913,1.0,1001
"Giammarino, Ron M.",4,1231,4.7906204864253876e-05,1521,0.0003238128022764182,2198,2.0,617
"Giannetti, Mariassunta",5,1076,8.689749199539205e-05,1415,0.0017558685070437811,1368,2.0,617
"Gibbons, Robert S.",1,2840,0.0,2612,0.00042930890184254757,2100,1.0,1001
"Gibson, M. Troy",1,2840,0.0,2612,2.423091854399073e-06,3166,,
"Gibson, Michael S.",7,868,0.0018275392123826568,555,0.0008105574816545295,1820,3.0,433
"Gibson, Rajna",2,1994,1.0116333320516006e-06,2016,0.002014568778092731,1261,1.0,1001
"Gibson-Asner, Rajna",2,1994,2.4942669274672162e-08,2494,0.0005484098002849756,1995,1.0,1001
"Gil-Díaz, Francisco",1,2840,0.0,2612,7.607883253301311e-06,3021,1.0,1001
"Gilbert, Christopher L.",2,1994,9.832815939230544e-05,1390,0.00023391957221124038,2295,1.0,1001
"Gilbert, R. Alton",6,947,0.0035419693321812108,311,0.0004874397726802457,2041,3.0,433
"Gilchrist, Simon G.",2,1994,0.0008478280428104521,850,0.004558026611169899,787,2.0,617
"Gillan, Stuart L.",33,108,0.0066849817898649855,121,0.015805620712495895,329,5.0,246
"Gilles, Christian",2,1994,0.00016923075531549326,1285,5.42933954895156e-05,2716,2.0,617
"Gilliland, Erik",4,1231,0.00013311313143710832,1326,0.0011344251586224462,1609,,
"Gilson, Paul W.",2,1994,4.212921658840121e-07,2181,0.0004384627938925973,2095,1.0,1001
"Gilson, Ronald J.",3,1467,0.00020802245550252793,1239,0.0010841547506808078,1666,3.0,433
"Gilson, Stuart C.",32,119,0.0026775127296359393,416,0.013462680866686434,393,4.0,318
"Gilula, Zvi",1,2840,0.0,2612,0.004875281399363631,746,1.0,1001
"Ginglinger, Edith",2,1994,8.462032920429792e-07,2074,0.0020642368028054503,1232,1.0,1001
"Giorgianni, Lorenzo",1,2840,0.0,2612,5.684856313880666e-05,2699,1.0,1001
"Gispert, Carles",3,1467,1.0116333320516006e-06,2016,0.0024384642198995417,1107,1.0,1001
"Giustiniani, Alessandro",1,2840,0.0,2612,0.00015274898506403175,2459,1.0,1001
"Givoly, Dan",2,1994,6.013771789992286e-07,2138,0.0003332040504334037,2190,1.0,1001
"Glaeser, Edward",9,701,1.935728416147532e-06,1901,0.06871438404221997,44,5.0,246
"Glaessner, Thomas C.",3,1467,1.052692204590595e-06,1986,0.0017504213523615911,1371,1.0,1001
"Glasserman, Paul",9,701,0.0006153277696971741,949,0.0025806717800244375,1059,3.0,433
"Glosten, Lawrence R.",20,276,0.001472772762833576,640,0.014451606727116435,373,10.0,66
"Glynn, Peter W.",1,2840,0.0,2612,0.00018605637336243473,2380,1.0,1001
"Gobbi, Giorgio",11,598,0.0021292651690373167,507,0.0029868004300807357,984,2.0,617
"Goddard, John A.",3,1467,9.090576568820857e-06,1706,4.3812310982466115e-06,3103,1.0,1001
"Goel, Anand Mohan",2,1994,5.144392503113268e-06,1779,0.0009808420090844502,1715,1.0,1001
"Goergen, Marc",3,1467,1.0116333320516006e-06,2016,0.002862359661706353,1010,2.0,617
"Goetzmann, William Nelson",28,160,0.004007576340995682,270,0.02561419073980947,184,13.0,39
"Gold, Jeremy",1,2840,0.0,2612,0.0005839241927259386,1953,1.0,1001
"Goldberg, Lawrence G.",3,1467,2.4942669274672162e-08,2494,0.0005765164188488406,1963,2.0,617
"Goldberg, Linda S.",2,1994,2.01046401234743e-06,1895,0.0004800379214182381,2045,1.0,1001
"Goldreich, David",27,171,0.0031649785759574047,349,0.03724323127516338,101,4.0,318
"Goldstein, Michael A.",17,345,0.001152050247251059,749,0.008166851149588587,536,4.0,318
"Goldstein, Robert S.",51,29,0.01180391277352137,53,0.03298508692852554,133,1.0,1001
"Golodnikov, Alexander N.",2,1994,,,,,1.0,1001
"Gomes, Armando",14,463,0.0023378059474112732,473,0.017728346792656887,293,1.0,1001
"Gompers, Paul A.",39,69,0.003461779544034202,320,0.12910684056360341,11,11.0,52
"Gonedes, Nicholas J.",2,1994,5.136399983878794e-07,2162,0.00020568121043715014,2342,1.0,1001
"Gong, Liutang",1,2840,,,,,,
"Gong, Ning",4,1231,3.171328962806973e-05,1572,0.0004914103148841064,2039,,
"Gonzalez-Eiras, Martín",2,1994,0.0,2612,0.003311714320835011,924,1.0,1001
"Goodacre, Alan",3,1467,,,,,,
"Goodfriend, Marvin S.",19,305,0.011048524238664923,58,0.001091843706299844,1661,5.0,246
"Goodhart, Charles A.E.",5,1076,0.0006656003240939762,920,3.1008481328253125e-05,2814,3.0,433
"Gordon, James P.",1,2840,0.0,2612,7.0501429655377545e-06,3032,1.0,1001
"Gordon, Roger H.",6,947,0.00024649548217329674,1213,0.008209101536862202,533,3.0,433
"Gordy, Michael B.",6,947,0.0011887407045486076,729,0.000523634523480626,2010,3.0,433
"Gorton, Gary B.",47,37,0.01388375522615846,32,0.05448792359996228,61,13.0,39
"Gottfries, Nils",2,1994,9.689181398560374e-06,1700,0.0017634316773073005,1364,1.0,1001
"Goukasian, Levon",2,1994,4.940647517188221e-06,1794,0.00037206954736391905,2153,1.0,1001
"Gower, Luke",1,2840,0.0,2612,1.4548983572454423e-07,3297,1.0,1001
"Goyal, Amit",1,2840,0.0,2612,0.00028506661712329745,2230,1.0,1001
"Goyal, Vidhan K.",7,868,0.00045826246827132436,1056,0.003432354482180654,913,2.0,617
"Graham, John R.",82,4,0.018982699741126405,16,0.15187110598253656,8,11.0,52
"Grammig, Joachim",3,1467,2.578165105317666e-06,1874,0.0017154984676034176,1385,1.0,1001
"Grande, Giuseppe",3,1467,0.0003007432287874756,1160,0.0005121280285175702,2017,,
"Granger, Clive W.J.",11,598,0.004132101948697981,258,0.0038811550258965113,863,5.0,246
"Grauer, Robert R.",3,1467,2.9310886518831217e-05,1588,0.0002796204621010673,2244,1.0,1001
"Gray, Jean M.",2,1994,3.7541375329531263e-06,1820,0.003965818048691489,849,1.0,1001
"Graziani, Augusto",1,2840,0.0,2612,0.0003054979701280635,2210,2.0,617
"Green, Christopher J.",4,1231,0.00026929616514013467,1198,3.9095877987778005e-06,3111,,
"Green, R. Jeffery",1,2840,0.0,2612,0.0002799484583739306,2242,1.0,1001
"Green, Richard C.",48,33,0.012725782846573672,39,0.053722311836543885,63,26.0,7
"Green, T. Clifton",9,701,0.0002000192434817715,1256,0.009767120164800705,492,1.0,1001
"Greenbaum, Stuart I.",4,1231,0.00012526075139224698,1342,0.0008967245972081886,1758,1.0,1001
"Greene, Jason T.",21,259,0.005000587708537218,209,0.006638749040418359,630,2.0,617
"Greene, William H.",6,947,0.0020409843173877025,520,0.004499237735560206,794,4.0,318
"Greenspan, Alan",4,1231,1.794676636375838e-05,1643,0.0011010174653485658,1650,1.0,1001
"Greenwood, Jeremy A.",2,1994,5.889799609138071e-06,1752,0.0029558726566292007,991,1.0,1001
"Gregory, Allan W.",4,1231,5.319336467990358e-06,1774,0.0011983139507508265,1578,1.0,1001
"Greif, Avner",3,1467,7.96838586521517e-05,1444,0.0010468936282439232,1676,2.0,617
"Grenadier, Steven R.",8,775,0.0006585287333693219,924,0.006546273357589327,636,4.0,318
"Gresik, Thomas A.",3,1467,2.6627349999335785e-06,1870,0.0009032578568992901,1753,1.0,1001
"Grier, Kevin B.",5,1076,0.0009172939492712144,827,5.308268629026718e-05,2720,,
"Grier, Robin M.",2,1994,3.491973698454103e-08,2458,3.008066281105027e-06,3146,1.0,1001
"Griffin, John M.",37,76,0.004575691701530168,235,0.05113838170973123,67,6.0,185
"Griffiths, Mark D.",2,1994,8.225892722755081e-05,1425,0.0016974093568389453,1394,,
"Grinblatt, Mark S.",28,160,0.005165004045731727,200,0.021670475428435157,223,11.0,52
"Grinstein, Yaniv",2,1994,0.0,2612,0.0011008642826352208,1652,1.0,1001
"Gromb, Denis",41,55,0.011954464633613049,47,0.06937278865743433,43,8.0,108
"Gron, Anne",1,2840,0.0,2612,1.6566589158901898e-06,3194,1.0,1001
"Gropp, Reint E.",13,491,0.00938175443884287,74,0.000990811262780847,1713,2.0,617
"Gropper, Daniel M.",3,1467,6.789433337512577e-07,2114,0.00023355541977066754,2301,1.0,1001
"Gross, David B.",13,491,0.001482142932185631,637,0.006137201910304682,660,,
"Grosskopf, Shawna P.",2,1994,2.4942669274672162e-08,2494,1.2624913120775045e-05,2943,1.0,1001
"Grossman, Herschel I.",5,1076,0.0023615927124836897,461,5.632107279484399e-07,3238,1.0,1001
"Grossman, Richard S.",16,375,0.01062369997757801,60,0.0010091756464562919,1697,,
"Grossman, Sanford J.",11,598,0.00017430477557397436,1278,0.005171080771374469,726,5.0,246
"Gruber, Jonathan",4,1231,4.858778962536083e-05,1519,0.00238802552330632,1129,2.0,617
"Gruber, Martin J.",17,345,0.0014707324619404314,641,0.009653286329578795,497,6.0,185
"Grullon, Gustavo",18,321,0.0007305730510826634,896,0.03135355410068787,148,4.0,318
"Grundy, Bruce D.",31,133,0.0030264459119873207,362,0.032336280609203245,141,11.0,52
"Gruver, Gene W.",1,2840,0.0,2612,3.2908820440019556e-06,3140,1.0,1001
"Guay, Wayne R.",19,305,0.004302863728377259,250,0.004114778556820293,837,1.0,1001
"Guedes, José Correia",3,1467,4.932504797555164e-05,1513,0.0017677228614257133,1361,2.0,617
"Guinnane, Timothy W.",1,2840,0.0,2612,2.85833864831203e-05,2832,1.0,1001
"Guiso, Luigi",21,259,0.005160025020206093,201,0.016021899749233636,325,5.0,246
"Gul, Faruk",2,1994,4.0356145319755643e-07,2189,0.0009913872458641886,1710,1.0,1001
"Gultekin, Mustafa N.",1,2840,0.0,2612,0.00034619851821558094,2176,1.0,1001
"Guo, Rejin",6,947,0.00020559755664198152,1241,0.008743590418996614,519,,
"Gup, Benton E.",3,1467,6.789433337512577e-07,2114,0.00023355541977066754,2301,1.0,1001
"Gupta, Anurag",9,701,0.0005788594504243151,989,0.0027976613068938475,1021,,
"Gupta, Atul",3,1467,0.0005905800517510502,973,0.00016830682701123064,2427,,
"Gutierrez, Roberto C.",3,1467,3.0448335317882395e-05,1580,0.0005384864063976771,2006,2.0,617
"Gyourko, Joseph E.",4,1231,4.315662909238342e-05,1535,0.0035505425453273634,897,2.0,617
"Gârleanu, Nicolae",12,540,0.0003329074601271699,1142,0.008173987397885727,534,,
"Géczy, Christopher C.",31,133,0.0022554695751109146,484,0.06444671250539763,48,6.0,185
"Gérard, Bruno",3,1467,1.7312411003965927e-05,1645,0.0006539310285614555,1905,2.0,617
"H. McInish, Thomas",2,1994,,,,,1.0,1001
HAN TJ SMIT,3,1467,3.3575764965354164e-06,1837,0.0020363895321367496,1249,1.0,1001
HANK REILING,1,2840,0.0,2612,0.0003862843854767218,2131,1.0,1001
HANS ERICKSON,1,2840,,,,,1.0,1001
HAROLD BAUMS,2,1994,1.0116333320516006e-06,2016,0.002014568778092731,1261,1.0,1001
HARVEY FRAM,3,1467,2.578165105317666e-06,1874,0.0017154984676034176,1385,1.0,1001
HARVEY KERRICH,1,2840,,,,,1.0,1001
HENK KOSTER,2,1994,5.144392503113268e-06,1779,0.0009808420090844502,1715,1.0,1001
HERBERT POENISCH,1,2840,0.0,2612,1.6005162323222585e-05,2920,1.0,1001
HIROFUMI UZAWA,2,1994,8.729934246135257e-09,2596,3.532855575636378e-05,2782,1.0,1001
HISAYOSHI SHINDO,2,1994,0.0,2612,0.0011467673580841573,1600,1.0,1001
HOLGER NEUHAUS,2,1994,1.563616387747946e-05,1656,0.00015339988641220156,2454,1.0,1001
HUI YANG,2,1994,0.0,2612,0.0056264327990307545,680,1.0,1001
"Habib, Michel A.",55,22,0.013864237581598245,33,0.0417059473339054,81,9.0,86
"Hadlock, Charles J.",19,305,0.0027937945807120514,399,0.029773475416091967,158,8.0,108
"Hagerty, Kathleen M.",5,1076,9.806451259932063e-05,1397,0.0034496021433000814,904,2.0,617
"Hahn, Guangsug",1,2840,0.0,2612,0.00020421539771339024,2351,1.0,1001
"Hakansson, Nils H.",3,1467,0.000387936557852444,1109,0.0001561532191675592,2439,2.0,617
"Hakkio, Craig S.",2,1994,0.00029016873705456993,1185,8.778315637341284e-05,2609,1.0,1001
"Haldane, Andrew G.",9,701,0.007813039737427608,97,0.0002381815319641606,2291,1.0,1001
"Hales, Jeffrey",5,1076,0.0009672993051299667,812,0.0028765636331475014,1009,,
"Hall, Brian J.",1,2840,0.0,2612,0.00042930890184254757,2100,1.0,1001
"Hall, Robert E.",1,2840,0.0,2612,0.0024759549780784653,1084,1.0,1001
"Hallock, Kevin F.",3,1467,3.687348767842117e-06,1827,0.001406492226948967,1506,1.0,1001
"Halpern, Paul J.",1,2840,0.0,2612,0.00013742857342898308,2489,1.0,1001
"Haltiwanger, John C.",1,2840,0.0,2612,2.3956301805399646e-06,3172,1.0,1001
"Hamilton, James D.",4,1231,0.0008857391286128832,837,4.6784444462871805e-07,3254,,
"Hammond, P. Brett",1,2840,,,,,1.0,1001
"Han, Ki C.",3,1467,1.2473921572883175e-06,1954,0.00017810930581093116,2413,1.0,1001
"Hancock, Diana G.",9,701,0.0005274489099238203,1013,0.004342624295246115,808,,
"Hand, John R.M.",2,1994,7.577055870766842e-07,2081,0.00024135129325329537,2288,1.0,1001
"Hanes, Christopher",2,1994,0.005892705616141299,163,3.450951797732297e-07,3264,2.0,617
"Hanka, Gordon",11,598,0.0008158783160844514,863,0.01019871696855953,474,2.0,617
"Hanley, Kathleen Weiss",5,1076,0.00011903262511486853,1353,0.004692614090510615,772,3.0,433
"Hanna, J. Douglas",2,1994,7.117725938510221e-08,2387,0.00544797198698935,700,1.0,1001
"Hannan, Timothy H.",2,1994,5.154818316765581e-08,2441,0.0001432071330420155,2479,1.0,1001
"Hansch, Oliver",2,1994,1.3496094149412584e-06,1936,0.00018275197599278042,2398,1.0,1001
"Hansen, Gary D.",1,2840,0.0,2612,2.3956301805399646e-06,3172,1.0,1001
"Hansen, Karsten T.",3,1467,3.164290649117856e-07,2218,0.0036893121933903963,881,1.0,1001
"Hansen, Lars Peter",21,259,0.0034871580942381747,317,0.014878336920300021,362,10.0,66
"Hansen, Robert S.",30,143,0.004764950063189283,218,0.02177820514916613,220,2.0,617
"Hansmann, Henry",1,2840,0.0,2612,0.00018481192231630704,2384,1.0,1001
"Hanson, James A.",1,2840,0.0,2612,0.00015274898506403175,2459,1.0,1001
"Hanweck, Gerald A.",3,1467,6.789433337512577e-07,2114,0.00023355541977066754,2301,1.0,1001
"Hanzon, Bernard",4,1231,0.00021340466020449908,1234,4.531208858679248e-06,3095,1.0,1001
"Hao, Jonathan",2,1994,0.00014757953843091656,1305,6.34728237492709e-05,2666,1.0,1001
"Hara, Chiaki",2,1994,5.034478732349249e-06,1787,0.0003043599999213434,2212,1.0,1001
"Hardouvelis, Gikas A.",4,1231,0.00065642797599993,925,0.000347044233284878,2174,,
"Hardwick, Philip",2,1994,,,,,1.0,1001
"Harford, Jarrad",25,187,0.0012374852872625074,710,0.018935972326933528,274,8.0,108
"Hargis, Kent",2,1994,0.0,2612,0.01103816663654336,455,1.0,1001
"Harhoff, Dietmar",2,1994,0.0,2612,0.000950856630990532,1727,1.0,1001
"Harper, Joel T.",5,1076,0.0023623202070042005,460,0.0005638078107900089,1985,,
"Harrington, Scott E.",2,1994,2.0673538689170698e-07,2273,0.0008397992071056384,1790,1.0,1001
"Harris, Jeffrey H.",13,491,0.0005170651247890437,1022,0.0077711608778833355,559,5.0,246
"Harris, Lawrence E.",15,426,0.00047418207209054135,1049,0.01671222821095133,310,7.0,140
"Harris, Milton",7,868,0.0004370482332310928,1070,0.011778853149371306,436,3.0,433
"Harris, Robert S.",8,775,0.0005723627555827617,995,0.005502579153463996,693,4.0,318
"Harrison, J. Michael",1,2840,0.0,2612,0.00018541426677304442,2383,1.0,1001
"Harstad, Ronald M.",2,1994,8.410277562880306e-08,2360,0.0003316276648133606,2192,1.0,1001
"Hart, Oliver D.",12,540,0.00020631729382712116,1240,0.053657947257943026,64,7.0,140
"Hartley, Peter R.",3,1467,0.002524138491691131,429,1.2195167061139835e-05,2947,2.0,617
"Hartmann, Philipp",5,1076,0.0003364115848085675,1139,8.381191578301291e-05,2615,3.0,433
"Hartmann-Wendels, Thomas",2,1994,1.360817160499525e-07,2314,0.0011046294132573701,1640,1.0,1001
"Hartwig, Robert P.",4,1231,0.00012526075139224698,1342,0.0008967245972081886,1758,1.0,1001
"Hartzell, Jay C.",13,491,0.0014034928629229853,653,0.005507978964080123,692,4.0,318
"Harvey, Andrew C.",5,1076,0.0008600247508551546,846,0.0035747339191234415,891,2.0,617
"Harvey, Campbell R.",62,15,0.025010353882827414,7,0.09249454184346004,21,17.0,21
"Hasan, Iftekhar",13,491,0.005686719887369095,177,0.0001907239241664845,2362,2.0,617
"Hasbrouck, Joel",31,133,0.004839020749925136,216,0.014762183146485985,366,13.0,39
"Hassan, M. Kabir",1,2840,0.0,2612,5.4025358695044165e-06,3074,,
"Hatch, Brian C.",16,375,0.0012318683893545587,716,0.006929672141039902,610,4.0,318
"Hatheway, Frank M.",22,233,0.0009995401225038852,799,0.016103061390207774,323,4.0,318
"Haubrich, Joseph G.",11,598,0.004619479192485411,229,0.0030100649844023706,976,4.0,318
"Haushalter, David David",23,222,0.002497254853342482,433,0.015737186834415752,334,4.0,318
"Hausman, Daniel M.",3,1467,0.0011815093008719457,735,5.1480720589643105e-06,3080,,
"Hausman, Jerry A.",3,1467,5.428141423767889e-05,1497,0.004461411386505776,798,2.0,617
"Hauswald, Robert",6,947,0.0003278503887938828,1146,0.005134619195541184,732,3.0,433
"Hawawini, Gabriel A.",1,2840,0.0,2612,3.833206559344949e-05,2770,1.0,1001
"JULIE HAWKINS",1,2840,0.0,2612,0.0023373379019502372,1141,1.0,1001
"Haywood, Charles F.",2,1994,5.573967261101255e-07,2146,0.0012069997379805584,1575,1.0,1001
"He, Hua",1,2840,0.0,2612,0.000934315319718853,1742,1.0,1001
"He, Jia",3,1467,0.000345276325579,1132,0.00011846786293903368,2544,2.0,617
"Healy, Paul M.",1,2840,0.0,2612,0.0020056706465127034,1269,1.0,1001
"Heath, David C.",4,1231,0.00013152688330988295,1331,0.0007052281575723299,1875,2.0,617
"Heaton, James B.",43,50,0.00783388667417764,96,0.08253496717677927,28,4.0,318
"Heaton, John C.",34,98,0.0063031390844163725,139,0.0539969435011155,62,14.0,30
"Hecht, Peter",1,2840,0.0,2612,0.003150109692667155,955,1.0,1001
"Hedvall, Kaj",2,1994,4.623053591607755e-06,1800,0.00021797504932747656,2322,,
"Hege, Ulrich",4,1231,0.0014542806509592612,644,0.0024462921343169006,1103,2.0,617
"Heidle, Hans G.",1,2840,0.0,2612,0.0006964840893122436,1886,1.0,1001
"Heiner, Ronald A.",1,2840,0.0,2612,4.879956930653076e-07,3239,1.0,1001
"Heinkel, Robert L.",3,1467,9.107817384133704e-07,2052,0.0011122512330777258,1631,1.0,1001
"Heitfield, Erik A.",3,1467,0.00035298948822873024,1127,0.00022578452295256778,2311,2.0,617
"Helkie, William L.",1,2840,0.0,2612,2.7415714059525183e-06,3155,1.0,1001
"Hellmann, Thomas F.",45,44,0.012177834063327255,45,0.02712563506775274,173,2.0,617
"Hellwig, Martin F.",6,947,0.0003137482646149265,1153,0.0031735498143566805,950,4.0,318
"Helwege, Jean",17,345,0.0035689552457345937,308,0.013997422074314182,380,7.0,140
"Hemler, Michael L.",23,222,0.003210659105442467,345,0.01223807124743773,422,,
"Hendershott, Robert J.",2,1994,,,,,1.0,1001
"Hendershott, Terrence",1,2840,,,,,,
"Henderson, Dale W.",3,1467,0.001210159950906078,726,6.29935925076522e-05,2671,3.0,433
"Hendricks, Darryll",1,2840,0.0,2612,0.00019032636924863028,2363,1.0,1001
"Hendricks, Lutz",1,2840,0.0,2612,0.00028506661712329745,2230,1.0,1001
"Henry, Peter Blair",47,37,0.02074232299659154,13,0.08743427355707685,25,1.0,1001
"Henry, Ólan T.",2,1994,5.8199561640901716e-08,2414,1.03036318231224e-06,3215,1.0,1001
"Hentschel, Ludger",9,701,0.0003075374303848846,1156,0.005134266309016529,733,3.0,433
"Hermalin, Benjamin E.",7,868,0.0009287702587220458,823,0.0009974013177728755,1706,,
"Hermes, Niels",6,947,0.000577081738920645,991,1.673106872005198e-05,2918,2.0,617
"Heron, Randall A.",3,1467,1.8255042262974476e-05,1642,0.0007804775947691301,1832,3.0,433
