node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Messori, Marcello",2,1930,0,2399,0.0001397602,2551,,,1,298
"Mester, Loretta J.",27,174,0.005664646,173,0.0187635046,277,7,142,4,10
"Metrick, Andrew",15,432,0.0020188127,483,0.0546071802,53,2,556,1,298
"Meyer, Laurence H.",2,1930,1.66012709401791E-08,2274,4.0882545453925E-05,2779,1,938,,
"Meyer, Richard L.",3,1457,1.87040985926018E-06,1585,0.0035636879,951,2,556,,
"Meyer, Steven",2,1930,1.58715447450064E-07,1918,0.0009472462,1743,1,938,,
"Michaely, Roni",61,18,0.0129478585,52,0.0660608876,37,8,110,4,10
"Mihov, Ilian",1,2736,0,2399,0.0003454643,2247,1,938,,
"Mikkelsen, Hans Ole Æ",2,1930,1.42296608058678E-08,2304,0.0003904156,2183,1,938,,
"Mikkelson, Wayne H.",24,215,0.003116949,325,0.0253730393,198,14,31,,
"Milbourn, Todd T.",8,782,0.0007006524,812,0.013201052,393,1,938,1,298
"Milbourne, Ross D.",1,2736,0,2399,2.81336379650695E-06,3028,1,938,,
"Miles, James A.",3,1457,8.65927725649958E-08,2018,0.0008953216,1769,1,938,,
"Milesi-Ferretti, Gian Maria",7,856,0.0018791148,523,0.0001314804,2567,,,1,298
"Milgrom, Paul R.",2,1930,9.52844555325662E-07,1673,0.0013219051,1510,1,938,,
"Miller, Darius P.",11,598,0.000754217,799,0.0040461464,885,1,938,1,298
"Miller, Geoffrey P.",1,2736,0,2399,0.0025381072,1124,1,938,,
"Miller, Harvey J.",3,1457,5.72888634979083E-07,1769,0.0010693953,1620,1,938,,
"Miller, Robert A.",3,1457,2.09291525766889E-06,1550,0.0017278714,1360,1,938,,
"Miller, Thomas W.",4,1218,7.71959098718329E-06,1421,0.0002251561,2381,2,556,,
"Mills, David C.",3,1457,6.64050837607165E-08,2048,3.5922349225648E-06,3010,1,938,,
"Mills, Lillian F.",2,1930,1.81104773892863E-08,2250,0.0002379513,2341,1,938,,
"Milne, Frank",1,2736,0,2399,9.48891966673475E-05,2610,1,938,,
"Miltersen, Kristian R.",3,1457,1.01846060434204E-05,1381,0.0007783341,1874,1,938,,
"Mingo, John J.",6,956,7.38558922660111E-06,1423,0.0034391407,972,3,390,1,298
"Minton, Bernadette A.",28,158,0.0055066506,178,0.0266469102,188,1,938,2,112
"Miron, Jeffrey A.",2,1930,1.49411438461612E-07,1928,0.0003856555,2202,1,938,,
"Mishkin, Frederic S.",6,956,0.0047042258,211,0.0026285241,1107,2,556,2,112
"Mitchell, Janet",11,598,0.0010758996,708,0.0027400088,1078,1,938,1,298
"Mitchell, Mark L.",17,368,0.0001214979,1146,0.0738552663,27,13,38,,
"Mittoo, Usha R.",3,1457,5.11331040180761E-07,1789,0.0001431824,2531,1,938,,
"Miyazaki, Kenji",2,1930,,,,,,,1,298
"Mizrach, Bruce",2,1930,0.000000146,1936,0.0003367132,2257,1,938,,
"Mladenović, Zorica",1,2736,,,,,,,1,298
"Modest, David M.",3,1457,7.96861005128597E-08,2030,0.0056700554,737,2,556,,
"Moeller, Sara B.",2,1930,0,2399,0.0016764458,1377,1,938,,
"Moerland, Pieter W.",3,1457,6.97253379487523E-06,1432,0.000357734,2234,2,556,,
"Mohan, Nancy J.",2,1930,,,,,,,1,298
"Mok, Debby M.Y.",2,1930,,,,,,,1,298
"Molico, Miguel P.",1,2736,0,2399,1.25350453998286E-06,3081,1,938,,
"Molyneux, Philip M.",5,1065,,,,,1,938,1,298
"Mondino, Guillermo",1,2736,0,2399,0.000133757,2556,1,938,,
"Mondschean, Thomas",1,2736,0,2399,0.0001532245,2512,1,938,,
"Montgomery, Cynthia A.",2,1930,1.53242500986269E-08,2287,0.0010659124,1639,1,938,,
"Moon, Choongeol",4,1218,0,2399,0.0010661872,1637,,,1,298
"Mooradian, Robert M.",7,856,0.00006457,1212,0.0058547406,728,1,938,1,298
"Moore, John",5,1065,2.46543398882704E-05,1313,0.0068300139,662,3,390,,
"Moore, Michael James",2,1930,0.0004890264,920,1.86277535545876E-06,3057,1,938,,
"Moore, Sandra",1,2736,0,2399,0.0008295636,1815,1,938,,
"Moore, William T.",2,1930,3.23401381951541E-08,2146,0.000604292,2000,1,938,,
"Morck, Randall K.",41,56,0.0089644658,89,0.0351176132,118,2,556,3,34
"Moreno, Ramon",1,2736,0,2399,3.58679688253409E-06,3016,1,938,,
"Morgan, Donald P.",13,503,0.0032028124,309,0.0194652329,267,2,556,2,112
"Morgan, Gareth",1,2736,0,2399,7.89651833708512E-06,2971,,,1,298
"Morley, James C.",2,1930,0.0001049817,1163,2.61651053164331E-05,2861,1,938,,
"Mortensen, Dale T.",2,1930,4.13454593964767E-05,1268,0.0003037638,2278,1,938,,
"Mosebach, Michael",6,956,0.0025234596,416,0.0002598369,2325,,,1,298
"Moser, James T.",19,316,0.0077090884,115,0.0076926751,611,5,230,1,298
"Moskowitz, Tobias J.",25,197,0.001525204,594,0.0344285525,125,2,556,2,112
"Moutot, Philippe P.",2,1930,,,,,1,938,,
"Moyer, R. Charles",3,1457,2.04283721133894E-06,1558,0.0001502697,2521,1,938,,
"Moyer, Susan E.",3,1457,7.15607408853938E-07,1708,0.0024348062,1158,1,938,,
"Mozumdar, Abon",2,1930,1.30438557387122E-07,1952,0.0006850457,1952,1,938,,
"Mukherji, Arijit",2,1930,4.5125272828305E-07,1807,0.0013606424,1493,1,938,,
"Mulherin, J. Harold",31,118,0.0040880444,251,0.0146232302,359,9,82,2,112
"Mullineaux, Donald J.",7,856,1.15015976683695E-05,1372,0.0049345487,795,,,1,298
"Murdock, Kevin C.",1,2736,0,2399,0.0001524986,2517,1,938,,
"Murgia, Maurizio",7,856,8.06086998355347E-05,1189,0.0035705326,950,1,938,1,298
"Murinde, Victor",8,782,0.0012619954,656,6.91267775667286E-06,2985,2,556,1,298
"Murphy, Kevin J.",15,432,0.0014122303,607,0.015870024,325,8,110,,
"Murphy, Robert P.",2,1930,1.1952915076929E-07,1966,0.0006228159,1991,1,938,,
"Murthy, Shashidhar",6,956,0.000856889,765,0.0010469647,1645,3,390,,
"Murton, Arthur J.",1,2736,0,2399,0.0034519331,965,1,938,,
"Muscarella, Chris J.",2,1930,1.10675139601194E-08,2354,0.001505034,1434,1,938,,
"Mussavian, Massoud",1,2736,0,2399,0.0001358351,2553,,,1,298
"Mustard, David B.",4,1218,9.62123290276093E-07,1662,0.001217381,1553,1,938,,
"Musto, David K.",5,1065,0,2399,0.0118107839,437,1,938,1,298
"Myers, Daniel J.",2,1930,0,2399,0.0030688387,1024,1,938,,
"Myers, David H.",13,503,0.000952187,737,0.0040316397,886,1,938,1,298
"Myers, James N.",10,677,0.0021291868,465,0.0080168768,597,,,1,298
"Myers, Stewart C.",28,158,0.0033049615,301,0.085048225,21,8,110,2,112
"Mykland, Per Aslak",1,2736,0,2399,0.0005184856,2069,1,938,,
NAHO KIMOTO,2,1930,6.57558039318941E-07,1749,0.0003356548,2259,1,938,,
NELSON WONG,3,1457,,,,,1,938,,
NICK FIROOZYE,1,2736,0,2399,0.0004984872,2079,1,938,,
NICOLE MELENEY,2,1930,0,2399,0.0025138117,1130,1,938,,
NIKLAUS MULLER,1,2736,0,2399,0.000007677,2973,1,938,,
NORIAKI KINOSHITA,2,1930,2.84593216117356E-08,2149,6.62333267786664E-06,2986,1,938,,
NR PRAHBALA,3,1457,1.9295290692204E-06,1577,0.000360527,2230,1,938,,
"Nachman, David C.",3,1457,6.26105075458184E-07,1764,0.0004666458,2108,2,556,,
"Nachtmann, Robert",2,1930,2.51640317409031E-07,1855,0.0008681523,1780,1,938,,
"Nagarajan, Shankar",10,677,0.0022661647,449,0.0039937694,893,2,556,1,298
"Naik, Narayan Y.",51,29,0.0128261427,54,0.0400979121,92,3,390,3,34
"Naik, Vasant",5,1065,3.24143049120817E-07,1840,0.0049716875,792,2,556,1,298
"Nail, Lance",34,98,0.0025807057,395,0.0095115743,523,,,1,298
"Nakamura, Leonard I.",5,1065,0.0001582099,1103,0.0023784656,1179,3,390,,
"Nakamura, Masao",7,856,0.000173027,1095,0.0159148368,323,,,1,298
"Nakazato, Daisuke",9,724,0.0044136139,226,5.09173771651781E-05,2747,,,1,298
"Nanda, Ashish",10,677,0.0008982207,759,0.0056999548,735,,,1,298
"Nanda, Vikram K.",21,270,0.0019864575,488,0.0267299235,185,4,300,3,34
"Nandi, Saikat",8,782,1.71781259520553E-05,1342,0.0022037047,1219,,,2,112
"Nanisetty, Prasad",2,1930,0,2399,0.0002235445,2382,,,1,298
"Naranjo, Andy",25,197,0.0013842343,613,0.0462585115,71,3,390,3,34
"Narasimhan, Bhanu",12,553,0.0010379369,714,0.0152075715,345,,,1,298
"Narayanan, M. P.",12,553,0.0003921678,965,0.0098451628,508,2,556,2,112
"Narayanan, Paul",1,2736,0,2399,0.0009315423,1750,1,938,,
"Narayanan, Ranga",10,677,4.5864854622337E-05,1249,0.0066435689,679,1,938,1,298
"Nash, Robert C.",39,69,0.0151026579,36,0.0201830951,256,2,556,1,298
"Nason, James M.",2,1930,2.2862321694761E-06,1543,9.83016955715547E-06,2966,1,938,,
"Natale, Piergiovanna",2,1930,2.49019064102687E-08,2172,1.1464088967307E-06,3086,1,938,,
"Neal, Larry",2,1930,2.84593216117356E-08,2149,7.51280595350714E-07,3103,1,938,,
"Neal, Robert",3,1457,1.09437325539865E-07,1975,0.0035957457,943,2,556,,
"Neiss, Katharine S.",8,782,0.0031872599,312,1.47337848478212E-05,2917,,,1,298
"Nelson, Charles R.",10,677,0.0056716419,172,0.0009851278,1692,2,556,1,298
"Nelson, Douglas",2,1930,3.32025418803582E-08,2134,2.41823275610973E-06,3052,1,938,,
"Nelson, Edward A.",9,724,0.0118739836,60,0.0007128037,1935,1,938,1,298
"Nelson, Forrest D.",2,1930,0,2399,0.0061341029,700,1,938,,
"Nelson, James M.",15,432,0.0012586228,668,0.0155430319,330,1,938,1,298
"Nelson, Lee",3,1457,0.0001667862,1097,0.0009607172,1730,1,938,,
"Nenova, Tatiana",3,1457,3.50982536296383E-06,1501,0.0007799452,1871,1,938,,
"Netter, Jeffry M.",55,23,0.033891703,11,0.0272534287,179,5,230,2,112
"Neuberger, Anthony John",25,197,0.0022864719,446,0.0241213341,208,4,300,3,34
"Neuberger, Doris",2,1930,9.96076256410747E-08,1997,0.0002302837,2364,1,938,,
"Neuhauser, Karyn L.",3,1457,,,,,1,938,,
"Ng, Chee K.",2,1930,0,2399,0.000087987,2625,,,1,298
"Ng, Victor",10,677,0.0007900172,789,0.0119692949,429,,,1,298
"Nickell, Pamela",3,1457,0,2399,8.16086969334809E-05,2652,,,1,298
"Nicodano, Giovanna",6,956,0.0018927441,514,0.0021746978,1225,,,1,298
"Niden, Cathy M.",11,598,0.0016548437,562,0.0033202324,986,5,230,,
"Niederle, Muriel",1,2736,0,2399,0.000157853,2505,1,938,,
"Niehaus, Greg R.",15,432,0.0012959635,629,0.0102280479,498,4,300,1,298
"Nier, Erlend W.",3,1457,1.6504371461564E-06,1611,0.000389869,2192,1,938,,
"Niffikeer, Cindy I.",11,598,0.0014054333,608,7.14036477679883E-05,2673,,,1,298
"Nijman, Theo E.",11,598,0.0012824119,633,0.0033744995,979,5,230,1,298
"Nimalendran, Mahendrarajah",25,197,0.0014272751,605,0.0394188625,98,1,938,3,34
"Noah, Robert",1,2736,0,2399,0.0004217626,2154,1,938,,
"Nobay, A. Robert",3,1457,1.14508964852184E-06,1644,0.0022497622,1203,1,938,,
"Noe, Thomas H.",9,724,0.0009903157,727,0.0032339282,1004,1,938,1,298
"Nofsinger, John R.",11,598,0.0011553727,691,0.0132841685,388,2,556,1,298
"Nogler, George E.",23,232,0.0016841541,558,0.00706036,646,,,1,298
"Nohel, Tom",13,503,0.0010056826,725,0.0056364438,740,2,556,2,112
"Nolle, Daniel E.",4,1218,8.46664817949135E-07,1685,0.0008772724,1778,3,390,,
"Nordén, Lars L.",4,1218,1.32554763353122E-05,1362,9.79453272493535E-05,2599,2,556,,
"Noreen, Eric W.",2,1930,5.01114587505477E-08,2083,0.0007720752,1892,1,938,,
"Norli, Øyvind",14,467,0.0028336251,350,0.0113228765,455,2,556,1,298
"Norsworthy, John R.",2,1930,1.17185441930676E-08,2332,0.0001874926,2440,1,938,,
"North, Douglass C.",4,1218,9.62123290276093E-07,1662,0.001217381,1553,1,938,,
"Novaes, Walter",3,1457,8.3804796779447E-06,1414,0.0029386341,1046,2,556,,
"Nowak, Eric",1,2736,0,2399,0.0003900398,2184,1,938,,
"Nutt, Stacey R.",1,2736,0,2399,0.0003078656,2272,,,1,298
"Nyborg, Kjell G.",4,1218,1.42517240220966E-05,1354,0.0041070288,877,3,390,,
"Nye, John",12,553,0.0045118421,218,0.0008124848,1840,,,1,298
"Nyholm, Ken",3,1457,4.96887500130641E-07,1799,0.000920507,1754,1,938,,
"Nöldeke, Georg",1,2736,0,2399,0.000007677,2973,1,938,,
"O'Brien, James M.",2,1930,0.000000021,2217,0.0003905683,2179,1,938,,
"O'Brien, Patricia C.",4,1218,2.98477969877806E-05,1295,0.0028953153,1052,2,556,,
"O'Brien., Denis P.",2,1930,2.49019064102687E-08,2172,8.46529062396458E-08,3153,1,938,,
"O'Hara, Maureen",52,27,0.0235687123,18,0.0385742385,101,13,38,5,4
"O'Keefe, John",3,1457,0.000002215,1545,0.0007377748,1923,1,938,,
"O'Neal, Edward S.",12,553,0.000623849,874,0.0055906184,742,,,1,298
OLE KOLD HANSEN,1,2736,0,2399,5.50184386011926E-05,2706,1,938,,
OSAMU KAMIJO,2,1930,6.57558039318941E-07,1749,0.0003356548,2259,1,938,,
OTHMAR WINKLER,1,2736,0,2399,1.33788309012367E-05,2929,1,938,,
OTTO STEINMETZ,2,1930,1.24509532051343E-08,2314,0.000050222,2750,1,938,,
OVED IOSHA,1,2736,0,2399,0.0001761815,2469,1,938,,
"Oaxaca, Ronald L.",3,1457,0.00000168,1608,0.0016416206,1396,1,938,,
"Ocaña, Carlos",5,1065,0.0012611321,666,5.99699530207734E-07,3121,,,1,298
"Ochs, Jack",1,2736,0,2399,5.13529860771705E-06,2996,1,938,,
"Odders-White, Elizabeth R.",5,1065,0.000045975,1248,0.00491254,798,3,390,,
"Odean, Terrance",30,139,0.0056794601,171,0.0724458014,30,1,938,3,34
"Ofek, Eli",28,158,0.0035675234,279,0.0261436151,190,5,230,2,112
"Ofer, Aharon Roni",5,1065,8.97458324739233E-05,1182,0.006811617,663,2,556,,
"Ogden, Joseph P.",7,856,1.30818015008611E-05,1363,0.0003937623,2178,,,1,298
"Oh, Gyutaeg",3,1457,1.07269750690388E-07,1982,3.5037065907776E-05,2814,1,938,,
"Oh, Seonghwan",1,2736,0,2399,5.43610763663346E-05,2730,1,938,,
"Ohanian, Lee E.",2,1930,1.28493837076986E-05,1365,5.14622803979536E-05,2743,2,556,,
"Ohlson, James A.",6,956,0.0001176117,1150,0.0027182261,1089,3,390,,
"Okunade, Albert Ade",3,1457,1.07269750690388E-07,1982,3.5037065907776E-05,2814,1,938,,
"Oldfield, George S.",1,2736,0,2399,0.0016242923,1402,1,938,1,298
"Oliner, Stephen D.",2,1930,3.32025418803582E-08,2134,5.48952172453729E-08,3159,1,938,,
"Olivier, Jacques P.",5,1065,7.78452196600277E-05,1194,0.0020465463,1260,3,390,,
"Omberg, Edward",2,1930,2.21350279202388E-08,2198,9.40332956132066E-05,2616,1,938,,
"Ongena, Steven",14,467,0.0004260149,944,0.005075014,787,1,938,1,298
"Opiela, Timothy P.",1,2736,,,,,,,1,298
"Opler, Tim C.",51,29,0.0252443579,14,0.0681426256,33,14,31,2,112
"Orosel, Gerhard Oskar",8,782,0.0037836953,267,0.0031377574,1017,1,938,1,298
"Orphanides, Athanasios",3,1457,3.49290740581369E-05,1282,5.15287791127353E-05,2742,2,556,,
"Ors, Evren",1,2736,0,2399,0.0016785071,1375,1,938,,
"Osakwe, Carlton James U.",2,1930,0.000002947,1527,0.0005339698,2050,1,938,,
"Osler, Carol L.",5,1065,0.0030870804,329,0.0001145452,2576,2,556,,
"Ostdiek, Barbara",12,553,0.0004215013,952,0.0138738009,373,2,556,1,298
"Osterberg, William P.",1,2736,0,2399,3.58679688253409E-06,3016,1,938,,
"Otto, Glenn",6,956,0.0012612318,662,1.09052764239925E-06,3091,,,1,298
"Ou, Charles C.F.",2,1930,0,2399,0.0025138117,1130,1,938,,
"Overdahl, James A.",2,1930,0,2399,0.0001416798,2539,1,938,,
PAISAN LIMRATANAMONGKOL,5,1065,4.19573413552837E-05,1263,0.0009078478,1760,2,556,,
PAOLO ANDREOZZI,3,1457,8.46664817949135E-06,1409,0.0001413729,2547,1,938,,
PATRICIA MILLER-EDWARDS,2,1930,0,2399,0.0025138117,1130,1,938,,
PATRICK J DEGRABA,1,2736,0,2399,0.000422462,2149,1,938,,
PATRICK W DUTHIE,1,2736,0,2399,0.000267396,2309,1,938,,
PAUL ALAPAT,3,1457,7.4705719230806E-08,2040,1.23264455767192E-05,2948,1,938,,
PAUL BAWCUTT,2,1930,,,,,1,938,,
PAUL BURKETT,2,1930,2.21350279202388E-08,2198,2.57505535015486E-06,3040,1,938,,
PAUL FISHER,1,2736,0,2399,0.0011647729,1578,1,938,,
PAUL GRIFFIN,1,2736,0,2399,0.0011647729,1578,1,938,,
PAUL RUBIN,4,1218,6.7422211008931E-07,1734,3.92225126220445E-05,2787,1,938,,
"PAUL, JONATHAN M.",2,1930,0.000000021,2221,0.0001613874,2492,1,938,,
PETE KLEDARAS,2,1930,1.66012709401791E-08,2274,4.0882545453925E-05,2779,1,938,,
PETER ALONZI,2,1930,1.53242500986269E-08,2287,6.02744109423922E-05,2690,1,938,,
PETER BENTLER,1,2736,,,,,1,938,,
PETER BERNSTEIN,1,2736,0,2399,0.001913555,1298,1,938,,
PETER BJORNRAM,1,2736,0,2399,0.0004514192,2121,1,938,,
PETER HALL,3,1457,0.000000937,1677,0.0025676597,1117,1,938,,
PETER HOLTZER,1,2736,0,2399,2.79281291527698E-05,2849,1,938,,
PETER NICULESU,3,1457,3.68548214871976E-07,1834,0.0008244126,1823,1,938,,
PETER ROBINSON,1,2736,0,2399,0.0005184856,2069,1,938,,
PETER SCHMIDT,2,1930,2.02194966579105E-07,1875,0.0018368308,1319,1,938,,
PETER TINSLEY,2,1930,1.66012709401791E-08,2274,1.38919499016318E-06,3074,1,938,,
PETER YOO,1,2736,0,2399,0.000000585,3123,1,938,,
PHI AHN VU,2,1930,2.21350279202388E-08,2198,9.40332956132066E-05,2616,1,938,,
PHILIP DYVBIG,2,1930,2.84593216117356E-08,2149,0.0001323821,2562,1,938,,
PHILIP FRANCES,2,1930,0,2399,2.2445515628622E-05,2879,1,938,,
PHILIP GRAVES,1,2736,,,,,1,938,,
PHILIP KEARNS,1,2736,0,2399,0.003255357,998,1,938,,
PHILIP STOCKEN,1,2736,0,2399,0.0015460739,1425,1,938,,
PHILIP WHYTE,1,2736,0,2399,0.0001932686,2432,1,938,,
PHILLIP O'CONNER,1,2736,0,2399,0.0072640411,625,1,938,,
PHYLLIS PAYETTE,1,2736,0,2399,0.0002000814,2426,1,938,,
PIERRE SEQUIER,1,2736,0,2399,0.0009996917,1684,1,938,,
PINAKI BOSE,3,1457,1.07269750690388E-07,1982,3.5037065907776E-05,2814,1,938,,
PL SCANDIZZO,3,1457,9.96076256410747E-08,2001,1.07717836104522E-05,2962,1,938,,
POM LAOSINCHAI,3,1457,0.000010774,1378,0.0002353585,2353,1,938,,
PRESTON MCAFEE,5,1065,0.000000908,1680,0.0112527669,461,3,390,,
"Paal, Beatrix",1,2736,0,2399,2.79281291527698E-05,2849,1,938,,
"Paarsch, Harry J.",1,2736,0,2399,0.0002973991,2282,1,938,,
"Packer, Frank",2,1930,0,2399,0.0022688792,1198,2,556,,
"Padilla, A. Jorge",1,2736,0,2399,0.0002909072,2283,1,938,,
"Pagan, Adrian R.",1,2736,0,2399,9.77064180251673E-05,2600,1,938,,
"Pakko, Michael R.",6,956,0.00252844,410,0.000011611,2961,,,1,298
"Paleari, Stefano",1,2736,0,2399,0.0001093891,2587,1,938,,
"Palepu, Krishna G.",19,316,0.0027805732,363,0.0239708413,209,3,390,1,298
"Palia, Darius N.",31,118,0.0039720298,254,0.0252959175,199,3,390,2,112
"Palm, Franz C.",4,1218,6.29100793522577E-08,2061,0.0001109584,2580,1,938,,
"Palomino, Frédéric",2,1930,9.96076256410747E-08,1997,0.0002302837,2364,1,938,,
"Panchapagesan, Venkatesh",12,553,9.8862607124105E-05,1171,0.0066339391,683,,,1,298
"Panetta, Fabio",14,467,0.0008728197,763,0.0266584146,187,,,1,298
"Pant, Laurie W.",3,1457,0.000000388,1817,0.0007962337,1848,1,938,,
"Panther, Patrick F.",3,1457,1.01806552935173E-05,1388,0.0024349732,1157,1,938,,
"Pantzalis, Christos",4,1218,1.28122486473945E-05,1366,0.0003036304,2281,,,1,298
"Panunzi, Fausto",14,467,0.0018048257,539,0.0137872801,378,1,938,1,298
"Papachristou, George A.",2,1930,0,2399,1.60938813371304E-05,2900,,,1,298
"Papaioannou, George J.",3,1457,3.76854092627951E-07,1829,0.0005689408,2025,1,938,,
"Parekh, Nayan G.",5,1065,0.0011136658,704,0.002030004,1264,,,1,298
"Parigi, Bruno M.",10,677,0.0007552472,797,0.0026392889,1105,,,2,112
"Park, Cheol",15,432,0.0049754966,200,0.0200918603,258,1,938,1,298
"Park, Chulwoo",4,1218,0.0006313416,849,0.0005319366,2058,,,1,298
"Park, Sangkyun",4,1218,0.0001879952,1080,0.0005002473,2078,,,2,112
"Park, Sangsoo",2,1930,1.53242500986269E-08,2287,0.0002304685,2358,1,938,,
"Parlour, Christine A.",11,598,0.0025278663,411,0.0018861696,1312,3,390,1,298
"Parrino, Robert",31,118,0.0030468827,332,0.0356393749,113,6,176,1,298
"Parsons, John E.",4,1218,1.12888642393218E-07,1974,0.0047085877,817,2,556,2,112
"Partch, Megan Megan",12,553,0.0001541643,1111,0.0153686568,335,8,110,,
"Passmore, S. Wayne",2,1930,6.16618634920939E-08,2068,0.0005456575,2046,1,938,,
"Passy, Ury",2,1930,,,,,1,938,,
"Pastine, Ivan",1,2736,0,2399,2.67657239349955E-05,2857,1,938,,
"Patel, Ajay",14,467,0.0005098496,909,0.0020957898,1248,,,2,112
"Patil, Ajay A.",2,1930,,,,,,,1,298
"Patro, Dilip Kumar",3,1457,1.49411438461612E-07,1922,1.18995587261797E-05,2954,1,938,,
"Patterson, Douglas M.",7,856,0.0001738739,1093,0.0044374043,836,,,1,298
"Paudyal, Krishna",2,1930,0,2399,4.22824879196874E-05,2777,,,1,298
"Pauly, Mark V.",4,1218,4.21355309050422E-05,1260,0.0010002504,1681,1,938,,
"Payne, Richard G.",1,2736,0,2399,3.22584743550899E-05,2828,1,938,,
"Peake, Junius W.",2,1930,2.07515886752239E-08,2236,0.0003634956,2221,1,938,,
"Pearce, Douglas K.",1,2736,,,,,,,1,298
"Pearson, Neil D.",33,107,0.0033737417,297,0.0231367266,217,5,230,3,34
"Pecchenino, Rowena A.",4,1218,0.0011555185,690,0.0030414796,1035,,,1,298
"Peek, Joe",16,403,0.0063701378,150,0.003890057,905,2,556,3,34
"Peiró, Amado",0,3397,,,,,,,1,298
"Pelsser, Antoon",2,1930,2.21350279202388E-08,2198,5.34421015020615E-06,2989,1,938,,
"Peltzman, Sam",4,1218,1.96353548823408E-07,1884,0.0122130387,419,2,556,,
"Penman, Stephen H.",8,782,0.000352151,980,0.0043012382,850,3,390,,
"Pennacchi, George G.",20,288,0.0050182773,198,0.0160243193,319,8,110,1,298
"Pennington-Cross, Anthony N.M.",2,1930,1.17185441930676E-08,2332,0.0002177086,2391,1,938,,
"Peristiani, Stavros C.",7,856,0.001073967,709,0.0005580179,2041,1,938,1,298
"Perold, André F.",11,598,5.46643598771348E-05,1236,0.0162503333,314,7,142,,
"Perotti, Enrico C.",11,598,0.0004237943,948,0.0055744975,744,4,300,,
"Perotti, Roberto",1,2736,0,2399,8.34593182691827E-05,2635,1,938,,
"Perron, Pierre",2,1930,3.32025418803582E-08,2134,2.41823275610973E-06,3052,1,938,,
"Perroni, Carlo",2,1930,,,,,1,938,,
"Perry, Philip R.",3,1457,0.0001137241,1154,0.0001183945,2573,1,938,,
"Perry, Tod",7,856,3.91603060346143E-05,1273,0.005951711,722,3,390,,
"Persand, Gita",5,1065,0.0001551507,1108,0.0001877205,2438,,,1,298
"Persons, John C.",12,553,0.000410408,956,0.0152639983,341,8,110,,
"Persson, Torsten",1,2736,0,2399,0.00002991,2840,1,938,,
"Perée, Eric",3,1457,6.64050837607165E-08,2048,3.5922349225648E-06,3010,1,938,,
"Pesenti, Paolo",1,2736,0,2399,0.0002282248,2371,1,938,,
"Petersen, Bruce C.",2,1930,0,2399,2.2445515628622E-05,2879,1,938,,
"Petersen, Mitchell A.",34,98,0.0115530902,61,0.0372048417,107,20,14,,
"Peterson, David R.",3,1457,1.1952915076929E-07,1966,6.41057350199435E-07,3117,1,938,,
"Peterson, Manfred O.",2,1930,,,,,1,938,,
"Peterson, Mark",6,956,0.000307978,1014,0.0046698797,818,1,938,1,298
"Petrović, Pavle",1,2736,,,,,,,1,298
"Pettit, Rich Richardson",2,1930,4.98038128205373E-08,2086,1.37217944422648E-05,2926,1,938,,
"Pettway, Richard H.",2,1930,2.51640317409031E-07,1855,0.0008681523,1780,1,938,,
"Peña, Juan Ignacio",7,856,0.0041463915,248,2.25499220750921E-05,2876,1,938,1,298
"Pfleiderer, Paul",28,158,0.0068731931,133,0.0183307445,287,9,82,1,298
"Phillips, Gordon Michael",25,197,0.0021660603,456,0.0360468776,111,6,176,1,298
"Phillips, Peter C.B.",3,1457,5.19476719081237E-06,1467,0.0007933766,1860,2,556,,
"Piccione, Michele",1,2736,0,2399,7.41461876376247E-07,3108,1,938,,
"Pichler, Pegaret",4,1218,6.22514531702862E-06,1443,0.0040266356,887,2,556,,
"Pilloff, Steven J.",4,1218,0.0003328577,986,0.0020206065,1267,1,938,,
"Pincus, Morton",2,1930,0.000000021,2221,0.0001613874,2492,1,938,,
"Pinegar, J. Michael",5,1065,0.0002110225,1059,0.0011525792,1586,,,2,112
"Pinho, Paulo Soares De",4,1218,,,,,,,1,298
"Pinkowitz, Lee",15,432,0.003551826,281,0.0293577799,163,,,1,298
"Pinto, Brian",3,1457,1.91545141547657E-06,1580,0.0010800364,1615,1,938,,
"Pirrong, Craig",1,2736,0,2399,1.39042878096564E-05,2922,1,938,,
"Pischke, Jörn-Steffen",3,1457,2.04283721133894E-06,1558,0.0001502697,2521,1,938,,
"Pitchford, Rohan",2,1930,1.10675139601194E-08,2354,0.001505034,1434,1,938,,
"Pohlmeier, Winfried",2,1930,2.49019064102687E-08,2172,1.57366073562179E-05,2909,1,938,,
"Polak, Ben",2,1930,1.24509532051343E-08,2314,0.0003501879,2240,1,938,,
