node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Christopoulos, Dimitris K.",4,2798,0.0003240178,1728,1.92089261031367E-07,6057,,,1,704
"Chrystal, K. Alec",2,4410,4.20161059811768E-06,3085,1.88952252645919E-05,5343,1,1984,,
"Chua, Choongtze",41,258,0.0038409418,225,0.0057715786,1069,1,1984,3,97
"Chuang, Chiachang",9,1713,0.0008362425,1099,0.0006703549,3180,,,1,704
"Chue, Timothy K.",5,2461,0.0002121568,1925,0.0005831334,3290,,,1,704
"Chugh, Sanjay K.",1,5841,0,5087,0.0001506656,4306,1,1984,,
"Chuk, Elizabeth C.",4,2798,2.13139858199188E-06,3251,0.0005433705,3364,1,1984,,
"Chun, Albertlee",5,2461,4.90447026361702E-06,3038,0.001774909,2116,2,1206,,
"Chun, Hyunbae",31,427,0.0018497352,562,0.0082005263,836,,,1,704
"Chung, Ching-Fan",2,4410,,,,,1,1984,,
"Chung, Dennis",3,3257,0.00000018,3830,0.0001521449,4293,1,1984,,
"Chung, Hess",14,1178,0.0012761184,809,9.38243658401482E-05,4617,,,1,704
"Chung, Kee H.",28,505,0.0052416106,145,0.0039773663,1359,2,1206,4,29
"Chung, San-Lin",9,1713,0.0001873869,1986,0.0003669738,3710,,,2,256
"Chung, Y. Peter",3,3257,2.94218262826068E-07,3687,0.0005393437,3370,1,1984,,
"Chuwonganant, Chairat",19,839,0.0008309902,1104,0.0026016019,1750,,,3,97
"Chávez, Gonzalo Arturo",4,2798,0.0003240178,1724,0.0001455047,4330,,,1,704
"Ciccarelli, Matteo",5,2461,0.0001891618,1981,3.90662796083945E-06,5767,,,1,704
"Ciccone, Antonio",6,2218,4.01338510438155E-05,2562,0.0019534821,2033,2,1206,,
"Ciccotello, Conrad S.",6,2218,7.99983530119089E-05,2355,0.0006590839,3192,2,1206,,
"Cicero, David C.",13,1264,0.0003241762,1697,0.0035643758,1489,,,1,704
"Cici, Gjergji",12,1369,0.0003052207,1781,0.0061755968,1030,1,1984,1,704
"Cieslak, Anna",3,3257,0.000000269,3699,7.87376220277716E-05,4752,1,1984,,
"Cima, Joana Ferreira",1,5841,0,5087,0.0042669856,1302,1,1984,,
"Cipollone, Piero",2,4410,0.000000004,4797,0.00015805,4271,1,1984,,
"Claessens, Stijn",52,156,0.0042904995,191,0.0670365557,48,23,27,1,704
"Clapp, John M.",2,4410,6.56597610982724E-09,4660,5.23351038054499E-05,4933,1,1984,,
"Clarida, Richard H.",3,3257,0.0002616366,1841,6.06426585775233E-05,4878,2,1206,,
"Clark, Ephraim A.",2,4410,,,,,1,1984,,
"Clark, Peter Bentley",1,5841,,,,,1,1984,,
"Clark, Todd E.",2,4410,8.85093579604713E-08,4008,0.0012531475,2556,1,1984,,
"Clarke, Jonathan E.",26,560,0.0010515915,934,0.0042320625,1312,2,1206,2,256
"Claus, Edda",1,5841,0,5087,5.84804753635035E-08,6097,1,1984,,
"Claus, Iris",10,1599,0.0025915645,391,1.37658245237339E-06,5943,,,1,704
"Clayton, Matthew J.",5,2461,3.91450997836813E-05,2567,0.0022418844,1895,2,1206,,
"Cleary, Sean W.",3,3257,5.84479406780497E-06,3012,0.0001603671,4267,2,1206,,
"Clementi, Gian Luca",4,2798,3.79724785131185E-06,3104,0.0025274192,1778,2,1206,,
"Clements, Adam E.",5,2461,0.0001745779,2025,1.54445785521224E-06,5929,,,2,256
"Cliff, Michael T.",15,1100,0.0001909913,1974,0.0033082147,1554,5,520,,
"Clouse, James A.",2,4410,2.23536903837163E-07,3742,0.0002684697,3951,1,1984,,
"Coakley, Jerry",3,3257,4.21614995585045E-06,3081,2.68787095914623E-06,5834,1,1984,,
"Coates, John C.",6,2218,3.80514698969192E-06,3103,0.0019886223,2017,2,1206,,
"Cocco, João F.",30,448,0.0017505919,595,0.0257887419,280,8,279,1,704
"Coccorese, Paolo",9,1713,0.0012960712,787,0.0004733733,3471,,,1,704
"Cochrane, John H.",62,97,0.0010445242,936,0.0879503769,18,23,27,2,256
"Coelli, Tim J.",3,3257,6.74037399380255E-08,4069,0.0008724433,2946,1,1984,,
"Coffee, John C.",5,2461,1.35534810932184E-06,3346,0.0055383482,1102,2,1206,,
"Cogley, Timothy W.",16,1031,0.0007124808,1210,0.0021686721,1932,1,1984,2,256
"Cohen, Alma",14,1178,0.0001612272,2085,0.0041397486,1331,,,1,704
"Cohen, Andrew M.",1,5841,0,5087,6.98813485635727E-05,4822,1,1984,,
"Cohen, Daniel A.",3,3257,1.91538903089532E-06,3273,0.0017880089,2108,2,1206,,
"Cohen, Lauren H.",98,22,0.0064931005,111,0.1460420841,5,8,279,4,29
"Cohen, Randolph B.",25,595,0.0006317644,1302,0.0206282234,362,2,1206,1,704
"Colacito, Riccardo",13,1264,0.0002313405,1880,0.0021618685,1936,,,2,256
"Colaco, Hugh M.J.",3,3257,0,5087,1.78154800192365E-07,6059,,,1,704
"Colak, Gonul",27,539,0.0022251878,454,0.0055653646,1097,1,1984,2,256
"Cole, Harold L.",2,4410,3.12665529039393E-09,4906,0.0012088043,2591,1,1984,,
"Cole, Rebel A.",5,2461,3.54562709930671E-06,3119,0.0001455802,4329,1,1984,2,256
"Cole, Shawn A.",2,4410,2.50132423231514E-09,4976,0.0004769144,3466,1,1984,,
"Coleman IV, Major",3,3257,1.8024858796059E-06,3285,0.001455817,2356,1,1984,,
"Coleman, Thomas F.",2,4410,,,,,,,1,704
"Coles, Jeffrey L.",25,595,0.0003238318,1747,0.0079316068,857,6,415,1,704
"Coles, Peter A.",1,5841,0,5087,0.002184848,1919,1,1984,,
"Coletti, Donald",2,4410,1.42682181086838E-07,3895,0.0004339202,3563,1,1984,,
"Colla, Paolo",2,4410,4.77525535260163E-09,4758,0.000095858,4604,1,1984,,
"Collard, Fabrice",14,1178,0.0009786998,992,0.0001909453,4167,4,653,1,704
"Collard-Wexler, Allan",2,4410,2.38762767630082E-09,4987,0.0015341882,2269,1,1984,,
"Collin-Dufresne, Pierre",70,69,0.0057716026,128,0.0489471105,92,17,75,4,29
"Collins, Daniel W.",3,3257,8.67375261912713E-05,2299,2.50453373204034E-05,5199,1,1984,,
"Collins, Michael Cary",2,4410,,,,,,,1,704
"Collins, Sean",9,1713,1.37846659882723E-05,2819,0.0091094209,781,4,653,,
"Comer, George",6,2218,0.0001293706,2158,0.000265771,3954,,,1,704
"Comerton-Forde, Carole",4,2798,0.000012013,2860,1.73092189553101E-06,5914,1,1984,,
"Comin, Diego A.",3,3257,1.51381146706265E-07,3883,0.0020161021,2008,1,1984,,
"Comment, Robert",2,4410,0,5087,0.0003694113,3702,1,1984,,
"Connolly, Robert A.",12,1369,0.0013142273,767,0.0006176778,3243,1,1984,1,704
"Connor, Gregory",3,3257,5.83642320873533E-09,4703,0.0015900326,2240,2,1206,,
"Conover, C. Mitchell",4,2798,0.000006016,3004,6.06445672004175E-05,4875,,,1,704
"Conrad, Jennifer S.",20,791,0.0037117264,234,0.007129591,935,6,415,1,704
"Consigli, Giorgio",4,2798,,,,,,,1,704
"Constantinides, George M.",49,185,0.0049552029,156,0.0198811632,383,14,109,1,704
"Constantinou, Costas",3,3257,0,5087,0.0021768388,1929,1,1984,,
"Cont, Rama",2,4410,2.09317842994516E-06,3260,1.19203680432142E-05,5508,1,1984,,
"Conway, Patrick J.",3,3257,1.57583426635854E-07,3874,1.25071140422576E-05,5488,1,1984,,
"Cooil, Bruce",2,4410,0,5087,0.0002156555,4088,1,1984,,
"Cook, David E.",8,1882,0.0004203531,1520,0.0032583146,1562,2,1206,1,704
"Cook, Douglas O.",2,4410,6.33832528874757E-07,3518,0.0004972994,3429,1,1984,,
"Cooley, Thomas F.",1,5841,0,5087,7.15820261291281E-06,5612,1,1984,,
"Cooney, John W.",20,791,0.0006356732,1298,0.0027424747,1710,2,1206,1,704
"Cooper, Ian A.",12,1369,3.20875822086464E-05,2642,0.0125826967,591,8,279,,
"Cooper, Ilan",22,711,0.0002611288,1843,0.011174615,651,3,855,1,704
"Cooper, Michael J.",24,638,0.0007600386,1171,0.0087380614,796,1,1984,1,704
"Cooper, Russell W.",1,5841,0,5087,0.000080706,4710,1,1984,,
"Copeland, Adam",2,4410,1.53206109229302E-08,4464,4.93124839058719E-05,4971,1,1984,,
"Corbae, Dean P.",1,5841,0,5087,5.48448423806244E-05,4915,1,1984,,
"Core, John E.",9,1713,0.0001609929,2087,0.0056083481,1093,2,1206,1,704
"Corley, Elizabeth A.",3,3257,2.43704346879489E-08,4322,0.0013482007,2459,1,1984,,
"Cornaggia, Kimberly J.",17,960,0.0006498549,1263,0.0092347861,774,1,1984,2,256
"Cornelli, Francesca",18,889,0.0001673695,2050,0.0132445352,561,8,279,,
"Cornett, Marcia Millon",26,560,0.0012416311,836,0.008908602,789,3,855,3,97
"Corradi, Valentina",2,4410,5.83642320873533E-09,4703,7.82181058188577E-07,5989,1,1984,,
"Corrado, Charles J.",9,1713,0.0006591332,1244,0.0003239724,3825,4,653,,
"Corrigan, Paul",1,5841,0,5087,1.02521334609412E-06,5971,1,1984,,
"Corsetti, Giancarlo",5,2461,3.76563799598872E-05,2579,6.11172977856366E-05,4871,2,1206,,
"Corsi, Fulvio",3,3257,4.92594975247154E-05,2515,0.0004145698,3607,1,1984,,
"Corts, Kenneth S.",1,5841,0,5087,0.0005996712,3259,1,1984,,
"Corwin, Shane A.",29,468,0.0007665868,1168,0.011025436,656,7,346,1,704
"Cosemans, Mathijs",2,4410,,,,,,,1,704
"Cosset, Jean Claude",5,2461,0.0001470642,2115,0.0008798747,2931,2,1206,1,704
"Cossin, Didier",2,4410,0.000000002,5039,0.0003243698,3814,1,1984,,
"Costain, James S.",2,4410,1.05055617757236E-08,4547,0.000005287,5706,1,1984,,
"Costinot, Arnaud",2,4410,6.56597610982724E-09,4660,5.24033555385565E-06,5710,1,1984,,
"Cotter, James F.",4,2798,8.20345389738873E-07,3477,0.0003864938,3658,1,1984,,
"Cotter, John",3,3257,4.005680037157E-08,4226,0.002007538,2014,1,1984,,
"Cotter, Julie",3,3257,3.93958566589635E-08,4231,2.66702093296588E-10,6168,1,1984,,
"Cottrelł, Marie",2,4410,5.667790995742E-07,3531,0.0001143979,4492,1,1984,,
"Coughenour, Jay F.",29,468,0.0013693878,745,0.0070589766,944,4,653,1,704
"Cousot, Laurent",2,4410,0,5087,0.0009358332,2870,,,1,704
"Coval, Joshua D.",61,103,0.002589666,395,0.0555369428,67,16,87,2,256
"Covitz, Daniel M.",5,2461,1.85971805219067E-05,2761,0.0010557759,2704,,,1,704
"Cowan, Arnold Richard",3,3257,1.43257660578049E-08,4466,6.16061576939179E-05,4861,1,1984,,
"Cox, John C.",1,5841,0,5087,0.002038116,1992,1,1984,,
"Cox, Raymond A.K.",2,4410,3.5018539252412E-09,4858,2.34821847494546E-05,5223,1,1984,,
"Cox, Steven R.",2,4410,0,5087,6.86755110591276E-06,5633,,,2,256
"Crack, Timothy Falcon",2,4410,1.91645019875145E-07,3800,9.77007855965502E-05,4570,1,1984,,
"Crafts, Nicholas F.R.",2,4410,0.000000002,5039,0.0002647278,3959,1,1984,,
"Craig Nichols, D.",3,3257,1.59720588593376E-06,3314,0.0012430534,2560,1,1984,,
"Craig, Ben R.",15,1100,0.001793667,579,0.0002945348,3915,,,2,256
"Craig, Steven G.",5,2461,0.0003240178,1728,0.0001150012,4487,,,1,704
"Craine, Roger N.",2,4410,0,5087,0.0007841272,3016,2,1206,,
"Crama, Yves",3,3257,,,,,,,1,704
"Cremers, K. J. Martijn",100,20,0.0138944214,24,0.076788184,27,8,279,6,8
"Crespo Cuaresma, Jesús",3,3257,1.66395657730622E-07,3849,0.0001866004,4177,1,1984,,
"Cripps, Martin W.",2,4410,1.06647369541436E-08,4542,0.0003219961,3829,1,1984,,
"Croci, Ettore",9,1713,0.0008491437,1090,0.0008574619,2959,,,1,704
"Crocker, Keith J.",6,2218,8.49398564452617E-05,2308,0.0007196096,3110,2,1206,,
"Croitoru, Benjamin",3,3257,1.49516655986638E-07,3889,0.0017454099,2130,2,1206,,
"Cronqvist, Henrik",58,117,0.0069268898,101,0.0414780695,136,8,279,2,256
"Crook, Jonathan N.",2,4410,7.87917133179269E-08,4034,4.57037954610923E-06,5734,1,1984,,
"Croushore, Dean",1,5841,0,5087,0.0001506656,4306,1,1984,,
"Crowder, William J.",3,3257,0.0012957691,797,9.03932660091467E-07,5983,2,1206,,
"Crowley, Meredith A.",2,4410,2.35014373620115E-06,3219,1.59832894904829E-05,5404,1,1984,,
"Crucini, Mario J.",3,3257,6.7323141712762E-06,2988,6.84322998105688E-05,4826,2,1206,,
"Crémer, Jacques",3,3257,4.62363861124743E-06,3055,0.0005448638,3361,1,1984,,
"Csóka, Péter",2,4410,,,,,,,1,704
"Cukierman, Alex",1,5841,0,5087,6.44618571394225E-06,5660,1,1984,,
"Cull, Robert",10,1599,0.0034144796,262,0.0007446716,3065,1,1984,1,704
"Cumby, Robert E.",18,889,0.0002355763,1872,0.0001190728,4472,,,2,256
"Cummins, J. David",2,4410,0.0003240966,1720,1.67963132497889E-08,6135,1,1984,1,704
"Cuny, Charles J.",4,2798,2.81427719798958E-06,3172,0.0003117692,3864,1,1984,,
"Cuoco, Domenico",9,1713,9.8172662735226E-05,2265,0.0029177057,1657,4,653,,
"Curcio, Domenico",3,3257,0.000000093,3987,0.0003492171,3741,1,1984,,
"Curry, Timothy J.",3,3257,0,5087,0.0004354417,3562,,,2,256
"Curto, José Dias",2,4410,3.08987111050694E-09,4908,3.04857292021866E-05,5124,1,1984,,
"Cusatis, Patrick J.",3,3257,3.70227614032623E-07,3639,0.0005879094,3278,1,1984,,
"Cuthbertson, Keith",2,4410,2.6263904439309E-09,4967,0.000341601,3757,1,1984,,
"Cuñat, Vicente",28,505,0.0021316074,481,0.0121106238,608,5,520,2,256
"Cvitanić, Jakša",3,3257,0,5087,0.0005204899,3391,,,1,704
"Cyree, Ken B.",6,2218,1.54827253200042E-05,2805,0.000220691,4068,1,1984,1,704
"Cysne, Rubens Penha",1,5841,,,,,,,1,704
"Câmara, António",3,3257,0.0003259598,1682,0.0001326512,4393,1,1984,1,704
"Côté, Denise",2,4410,1.42682181086838E-07,3895,0.0004339202,3563,1,1984,,
"D'Ecclesia, Rita Laura",3,3257,3.15166853271708E-08,4269,2.13512347758184E-06,5882,1,1984,,
"D'Mello, Ranjan",11,1487,0.0001020208,2256,7.12247946070024E-05,4814,1,1984,2,256
"D'Souza, Chris",2,4410,3.15166853271708E-08,4275,8.88403803659459E-05,4651,1,1984,,
DAISY CHUNG,3,3257,1.54665215031486E-07,3881,0.0001258873,4420,1,1984,,
DAN DAHLIWAL,5,2461,8.64672578011624E-07,3444,0.000080795,4697,1,1984,,
DAN HALLETT,3,3257,2.43704346879489E-08,4322,0.0013482007,2459,1,1984,,
DANA MUIR,4,2798,1.94477959062502E-07,3799,0.0014361682,2374,2,1206,,
DANIEL BARAZ,2,4410,0,5087,0.0004019819,3624,1,1984,,
DANIEL GOODMAN,4,2798,8.17463753177476E-06,2943,0.0009917094,2787,1,1984,,
DANIEL ROESCH,2,4410,1.05055617757236E-07,3961,9.74857578433603E-06,5554,1,1984,,
DAVE CANNING,3,3257,4.21614995585045E-06,3081,2.68787095914623E-06,5834,1,1984,,
DAVE DAVIDSON,2,4410,0.000000042,4220,2.12762819568249E-05,5277,1,1984,,
DAVE JOBSON,3,3257,2.25119180908363E-08,4362,1.66700573006732E-05,5398,1,1984,,
DAVE MARTIN,1,5841,0,5087,0.0037408121,1409,1,1984,,
DAVE RICCHIUTE,2,4410,1.31319522196545E-08,4474,1.0149150208922E-05,5547,1,1984,,
DAVE SCHNEIDER,1,5841,0,5087,0.0037408121,1409,1,1984,,
DAVID BLAKE,2,4410,0,5087,0.0015910694,2239,1,1984,,
DAVID BOOTH,1,5841,0,5087,0.0037408121,1409,1,1984,,
DAVID DOBOFSKY,2,4410,6.78086260069432E-08,4065,9.66360558211534E-05,4590,1,1984,,
DAVID DWEK,3,3257,1.80711888030462E-07,3825,0.0005949985,3270,1,1984,,
DAVID HALL,1,5841,0,5087,0.0037408121,1409,1,1984,,
DAVID HARRINGTON,2,4410,0,5087,0.0003694113,3702,1,1984,,
DAVID MORDECAI,3,3257,2.14522632578657E-07,3752,0.0025717634,1767,1,1984,,
DAVID MUNVES,2,4410,1.09096218440207E-07,3953,0.0001148717,4490,1,1984,,
DAVID PARKER,4,2798,4.48518729055049E-06,3072,0.0005164989,3403,1,1984,,
DAVID POLLARD,2,4410,0,5087,0.0002060769,4117,1,1984,,
DAVID SAMUELS,3,3257,8.98209247361589E-07,3433,0.002996117,1631,1,1984,,
DAVID SIMS,2,4410,1.0710798635811E-08,4538,0.0010404898,2721,1,1984,,
DAVID STAUBER,3,3257,2.78961700275489E-06,3179,0.0007348852,3097,1,1984,,
DAVID WALKER,2,4410,3.57231736583107E-07,3651,4.54116375664367E-05,5018,1,1984,,
DAVID ZION,1,5841,0,5087,0.0007144291,3118,1,1984,,
DEBRAH NOE,1,5841,0,5087,0.0002688286,3949,1,1984,,
DELPHINE CASSART,2,4410,2.76462151992726E-09,4953,7.70753181123582E-05,4771,1,1984,,
DENITZA GINTCHEVA,3,3257,2.92791776496655E-06,3162,0.0022590918,1880,1,1984,,
DENNIS BLENCK,3,3257,1.57583426635854E-08,4451,2.03643917497484E-06,5889,1,1984,,
DENNY BERESFORD,3,3257,1.82806328973545E-07,3819,0.0002034616,4126,1,1984,,
DEV MITRA,2,4410,0.000046262,2529,5.23345115684752E-07,6003,1,1984,,
DEWU ZHENG,3,3257,1.38625110794121E-06,3339,1.45342932816642E-05,5422,1,1984,,
DH ZHANG,2,4410,4.77525535260163E-09,4758,8.40198736221069E-05,4672,1,1984,,
DIANA MACKAY,3,3257,2.43704346879489E-08,4322,0.0013482007,2459,1,1984,,
DIDIER DAVYDOFF,2,4410,2.02030034148531E-08,4413,0.0001249728,4424,1,1984,,
DIETMAR SCHOLZ,2,4410,5.2527808878618E-09,4742,1.91034925238831E-06,5896,1,1984,,
DIMA LESCHINSKII,3,3257,2.20452094317382E-07,3744,0.0004326369,3565,1,1984,,
DIMITRIS ALEXOPOULOS,2,4410,0,5087,3.78633162521193E-06,5788,1,1984,,
DIMITRIS THOMAKOS,3,3257,7.82426956995035E-07,3489,0.00004433,5027,1,1984,,
DING-FA LIN,1,5841,0,5087,5.63210563337827E-06,5689,1,1984,,
DINO PALAZZO,3,3257,6.36255946692897E-08,4085,0.0009205835,2879,1,1984,,
DOMENICO GIANONE,1,5841,0,5087,2.43295484873989E-05,5209,1,1984,,
DON NAKORNTHAT,3,3257,9.45673936306099E-07,3415,0.0004558374,3504,1,1984,,
DONALD BRONSTEIN,3,3257,0.000000535,3545,0.0016882365,2161,1,1984,,
DONALD BROWN,2,4410,0,5087,0.0002060769,4117,1,1984,,
DONALD CASSIDY,4,2798,5.35030179554117E-06,3025,0.0006300117,3229,1,1984,,
DONNA ZERWIT,2,4410,4.38569504752097E-08,4191,0.0003050244,3885,1,1984,,
DORIA MOYUN XU,3,3257,2.08513557646972E-07,3763,9.67595332785602E-05,4582,1,1984,,
DOROTHY PETERSEN,2,4410,0,5087,2.43384975935725E-05,5206,1,1984,,
DRAGO INDJIC,3,3257,6.5419522652705E-08,4076,0.0006251879,3233,1,1984,,
DUKE BRISTOW,3,3257,7.26798019989892E-07,3505,0.0003893231,3650,1,1984,,
"Da Rin, Marco",20,791,0.0013169841,766,0.0077497894,878,1,1984,2,256
"Da, Zhi",38,304,0.0006374416,1296,0.0391217104,154,4,653,2,256
"Daal, Elton A.",5,2461,2.32651678637944E-05,2719,5.13973190258739E-05,4955,,,1,704
"Daglish, Toby",13,1264,0.0042077927,195,0.0047054107,1225,2,1206,1,704
"Dahiya, Sandeep",37,318,0.0098580772,54,0.0117672858,620,6,415,2,256
"Dahlberg, Matz",4,2798,0.000000021,4388,6.64029314833689E-06,5642,1,1984,,
"Dahlquist, Magnus",3,3257,1.17598143094395E-07,3936,0.0005779054,3309,2,1206,,
"Dahya, Jay",17,960,0.000389001,1559,0.0080880097,841,,,1,704
"Dai, Na",3,3257,0.000000021,4397,0.0015112119,2294,1,1984,,
"Dai, Qiang",14,1178,1.15689210338742E-05,2875,0.0131386167,566,7,346,1,704
"Dai, Zhonglan",8,1882,5.99044378416497E-05,2447,0.000693217,3145,,,1,704
"Daigler, Robert T.",4,2798,0.0001079972,2229,2.58181626770842E-07,6039,,,1,704
"Dailami, Mansoor",8,1882,3.20725726273929E-05,2643,0.0010554011,2705,,,1,704
"Daines, Robert M.",6,2218,1.62922174955086E-05,2792,0.0070256742,950,2,1206,,
"Daltung, Sonja",13,1264,0.0007181874,1203,0.002643383,1733,2,1206,1,704
"Dam, Lammertjan",2,4410,,,,,1,1984,,
"Dangl, Thomas",14,1178,6.30011498692344E-05,2428,0.0046612094,1231,1,1984,1,704
"Daniel, Betty C.",3,3257,2.35905807189064E-07,3732,4.18220435004322E-06,5743,1,1984,,
"Daniel, Kent D.",52,156,0.0017589329,594,0.0423548931,128,23,27,,
"Daniel, Naveen D.",65,84,0.0067754398,103,0.0133496326,558,6,415,2,256
"Daniels, Kenneth N.",4,2798,0.000000177,3843,0.0023900223,1834,2,1206,,
"Danielsen, Bartley R.",21,741,0.0007979447,1141,0.0038394964,1391,1,1984,1,704
"Danilova, Albina",2,4410,7.6579530441639E-08,4050,0.0015134713,2282,1,1984,,
"Dann, Larry Y.",5,2461,3.39245412370611E-06,3125,0.000873709,2945,2,1206,,
"Danthine, Jean Pierre",7,2033,7.52709269055601E-06,2962,0.0013144487,2497,4,653,,
"Danzon, Patricia Munch",4,2798,1.7509269626206E-08,4426,3.83533715631257E-06,5776,,,1,704
"Daníelsson, Jón",2,4410,3.75198634847271E-09,4827,0.0001534279,4285,1,1984,,
"Daouk, Hazem",3,3257,2.41627920841643E-07,3725,2.10615039017557E-05,5279,1,1984,,
"Darolles, Serge",2,4410,0,5087,2.01913293857692E-05,5292,,,1,704
"Darrat, Ali F.",7,2033,0.0002662578,1835,3.519269671413E-06,5804,,,1,704
"Darvas, Zsolt",9,1713,0.002267573,447,0.0023206577,1862,,,1,704
"Das, Sanjiv Ranjan",29,468,0.0035069036,250,0.010508491,684,5,520,3,97
"Dasgupta, Amil",2,4410,2.46224104118522E-09,4985,0.0029014122,1666,1,1984,,
"Dasgupta, Sudipto",63,91,0.0087836585,64,0.040913791,141,7,346,4,29
"Daskalakis, George",7,2033,0.0002732028,1826,0.0006938182,3141,1,1984,1,704
"Dass, Nishant",7,2033,2.57350889973684E-05,2694,0.0044545661,1262,,,1,704
"Dastidar, Protiti",2,4410,0,5087,0.0013576684,2456,1,1984,,
"Dastidar, Siddhartha G.",5,2461,1.97842774226438E-05,2753,0.0013598877,2454,,,1,704
"Datta, Sudip",6,2218,0.0003255988,1684,0.0001496228,4316,2,1206,1,704
"Daughety, Andrew F.",1,5841,0,5087,6.18655157383876E-05,4852,1,1984,,
"David Hillier, David",3,3257,3.06239049857906E-07,3675,3.32975628257239E-05,5086,1,1984,,
"David, Alexander",34,371,0.0010722895,920,0.0370473201,168,3,855,2,256
"David, Guy G.",1,5841,0,5087,0.001534912,2264,1,1984,,
"Davidoff, Steven M.",3,3257,2.30891467598321E-08,4357,0.000414793,3603,1,1984,,
"Davidoff, Thomas",8,1882,1.49801937724185E-05,2814,0.0039764143,1360,4,653,,
"Davidson, Wallace N.",2,4410,1.11912696256169E-08,4519,9.37682688221258E-05,4620,1,1984,,
"Davies, Gareth",2,4410,7.79258703144332E-09,4631,1.96452710823028E-05,5307,1,1984,,
"Davies, James B.",3,3257,2.50132423231514E-09,4976,0.001129495,2637,2,1206,,
"Davies, Ronald B.",2,4410,2.91821160436766E-09,4931,8.04980935019806E-05,4715,1,1984,,
"Davies, Sally M.",2,4410,4.63480666576041E-09,4787,0.0013632793,2449,1,1984,,
"Davig, Troy",14,1178,0.0012761184,809,9.38243658401482E-05,4617,,,1,704
"Davis, Gerald F.",8,1882,2.60358821377418E-06,3200,0.0044214664,1267,,,1,704
"Davis, Kevin",11,1487,0.0009715141,1013,0.0013876415,2420,2,1206,1,704
"Davis, Michael C.",2,4410,2.28381777733121E-09,4995,0.000736577,3083,1,1984,,
"Davis, Morris A.",2,4410,3.74037982504625E-08,4255,0.0008683164,2952,1,1984,,
"Davydenko, Sergei A.",39,286,0.0010174594,949,0.0364757872,174,6,415,2,256
"Day, Theodore E.",5,2461,1.11218728651599E-05,2878,0.0012947428,2519,2,1206,,
"De Bodt, Eric",21,741,0.002022215,503,0.0051485975,1142,2,1206,2,256
"De Bondt, Werner P.M.",3,3257,1.30580667468951E-07,3904,0.0006852311,3157,1,1984,,
"De Bonis, Riccardo",3,3257,2.25119180908363E-08,4362,8.4788310437942E-08,6081,1,1984,,
"De Fiore, Fiorella",3,3257,4.05111335924597E-07,3603,0.0002830972,3933,1,1984,,
"De Francisco, Eva",5,2461,9.74723727833917E-06,2901,0.0009410169,2864,,,1,704
"De Franco, Gus",4,2798,2.20039750234467E-06,3240,0.0012570733,2554,2,1206,,
"De Giuli, Maria Elena",3,3257,0,5087,1.86959421673779E-05,5352,,,1,704
"De Graeve, Ferre",17,960,0.0015072799,689,0.0009117238,2886,1,1984,1,704
"De Grauwe, Paul",2,4410,,,,,,,1,704
"De Haan, Leo J.",6,2218,0.0007105099,1212,0.0008952835,2914,2,1206,,
"De Haas, Ralph T.A.",2,4410,5.77805897664797E-08,4104,0.0005402941,3367,1,1984,,
"De Jong, Abe",18,889,0.0040752496,205,0.0020802146,1978,5,520,1,704
"De Jong, Frank",52,156,0.0137356115,25,0.0204316339,369,16,87,1,704
"De Jong, Pieter J.",4,2798,0.0003240178,1728,2.00728084247315E-08,6131,,,1,704
"De Jonghe, Olivier",26,560,0.0018416152,565,0.0029591264,1648,,,3,97
"De La O González, María",3,3257,0,5087,2.23084708398711E-06,5875,,,1,704
"De La Torre, Augusto",7,2033,0.000104876,2253,0.0033353143,1544,1,1984,1,704
"De Maeseneire, Wouter",2,4410,5.83642320873533E-09,4703,1.32627111372147E-05,5444,1,1984,,
"De Mello, João M.P.",1,5841,0,5087,0.002184848,1919,1,1984,,
"De Mello, Luiz R.",6,2218,,,,,,,1,704
"De Motta, Adolfo",19,839,0.0004935245,1422,0.0049262411,1186,1,1984,1,704
"De Nicoló, Gianni",14,1178,0.0004955243,1418,0.0176904146,430,2,1206,1,704
"De Palma, André",6,2218,0.0006479305,1285,0.0001029082,4551,,,1,704
"De Roon, Frans A.",7,2033,0.0001258313,2167,0.0009134716,2884,3,855,,
"De Veirman, Emmanuel",21,741,0.0032465324,289,0.0002285989,4042,,,1,704
"DeAngelo, Harry",29,468,0.0002030166,1953,0.0322624031,213,17,75,,
"DeAngelo, Linda Elizabeth",14,1178,5.43066330370589E-05,2479,0.0157616662,487,9,234,,
"DeFusco, Richard A.",2,4410,1.11912696256169E-08,4519,9.37682688221258E-05,4620,1,1984,,
"DeLong, Gayle L.",23,669,0.0003475009,1622,0.0070423175,946,1,1984,1,704
"DeMott, Deborah A.",3,3257,2.4351801153272E-08,4343,0.0014698565,2340,1,1984,,
"DeSimone, Jeff",3,3257,9.94431156853439E-08,3976,0.0018061028,2102,2,1206,,
