node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,papers,papers_rank
"Sautner, Zacharias",2,828,0.0,306,4.5303659085663926e-06,256,1.0,773
"Savaşer, Tanseli",1,1934,,,,,1.0,773
"Savickas, Robert",1,1934,,,,,1.0,773
"Savor, Marko",2,828,,,,,1.0,773
"Savor, Pavel G.",1,1934,,,,,1.0,773
"Savov, Alexi",0,2900,,,,,1.0,773
"Savva, Christos S.",1,1934,,,,,1.0,773
"Sawada, Yasuyuki",3,388,,,,,1.0,773
"Scaillet, Olivier",3,388,,,,,2.0,292
"Schabert, Andreas",1,1934,,,,,1.0,773
"Schaeck, Klaus",3,388,0.006655537006121313,190,1.0949444485407899e-07,388,2.0,292
"Schaefer, Scott",1,1934,,,,,1.0,773
"Schaefer, Stephen M.",3,388,0.0,306,3.6361664959399275e-09,468,1.0,773
"Schaling, Eric",3,388,,,,,2.0,292
"Schaller, Huntley",1,1934,,,,,1.0,773
"Schanz, Jochen",1,1934,,,,,1.0,773
"Scharfstein, David S.",5,104,0.09332572758557456,26,0.0017848495325272975,51,3.0,88
"Schenone, Carola",1,1934,,,,,2.0,292
"Scherbina, Anna",1,1934,,,,,1.0,773
"Scherer, Bernd",1,1934,,,,,1.0,773
"Schill, Michael J.",1,1934,,,,,1.0,773
"Schivardi, Fabiano",2,828,,,,,1.0,773
"Schmaltz, Christian",1,1934,,,,,1.0,773
"Schmedders, Karl H.",2,828,,,,,1.0,773
"Schmeling, Maik",2,828,,,,,1.0,773
"Schmid, Lukas",1,1934,,,,,1.0,773
"Schmid, Markus M.",1,1934,,,,,1.0,773
"Schmidt, Breno",1,1934,,,,,1.0,773
"Schmidt, Klaus M.",0,2900,,,,,1.0,773
"Schmidt, Sandra",1,1934,,,,,1.0,773
"Schmukler, Sergio L.",4,185,5.564830272676683e-06,292,1.6338474794507196e-10,522,3.0,88
"Schnabel, Isabel",2,828,,,,,3.0,88
"Schneider, Jan",0,2900,,,,,1.0,773
"Schneider, Martin",2,828,,,,,1.0,773
"Schneller, Meir I.",2,828,,,,,1.0,773
"Schnitzer, Monika E.",1,1934,,,,,1.0,773
"Schoar, Antoinette",2,828,0.0,306,3.862275628899737e-05,173,1.0,773
"Scholtens, Bert",2,828,,,,,1.0,773
"Scholz, Hendrik",2,828,,,,,1.0,773
"Schor, Michael",1,1934,0.0,306,1.0595771211051673e-08,443,1.0,773
"Schotter, Andrew",1,1934,0.0,306,1.1659317920534353e-07,383,1.0,773
"Schroth, Enrique",2,828,,,,,2.0,292
"Schuermann, Til",2,828,,,,,1.0,773
"Schuh, Scott D.",1,1934,,,,,1.0,773
"Schuhmacher, Frank",1,1934,,,,,1.0,773
"Schultz, Paul Harvey",2,828,,,,,2.0,292
"Schutte, María Gabriela",2,828,,,,,1.0,773
"Schwaiger, Markus S.",2,828,,,,,1.0,773
"Schwartz, Allie",2,828,,,,,1.0,773
"Schwartz, Eduardo S.",3,388,,,,,4.0,43
"Schwartz, Robert A.",1,1934,,,,,1.0,773
"Schwartz, Shalom H.",2,828,,,,,1.0,773
"Schwarzkopf, Albert B.",2,828,,,,,1.0,773
"Schwert, G. William",2,828,0.0,306,0.011446729414192261,26,1.0,773
"Schwienbacher, Armin",1,1934,,,,,1.0,773
"Schürhoff, Norman",3,388,,,,,3.0,88
"Scott, Jonathan A.",1,1934,,,,,1.0,773
"Seasholes, Mark S.",5,104,0.019834168057874232,131,1.2148692091818656e-11,554,2.0,292
"Segal, Dan",1,1934,,,,,1.0,773
"Seiz, Ralf",2,828,,,,,1.0,773
"Sekkel, Rodrigo M.",0,2900,,,,,1.0,773
"Sensoy, Berk A.",6,58,0.02200353804360477,125,0.014591760608855755,24,5.0,20
"Seppi, Duane J.",3,388,,,,,1.0,773
"Serban, Alina F.",0,2900,,,,,1.0,773
"Sercu, Piet",2,828,,,,,1.0,773
"Serfaty-De Medeiros, Karine",2,828,,,,,1.0,773
"Serletis, Apostólos",2,828,,,,,2.0,292
"Seru, Amit",6,58,0.033670011680028374,87,1.5128044772652078e-09,486,3.0,88
"Servaes, Henri",3,388,0.0016583194212576515,267,5.508654171109349e-05,160,2.0,292
"Sessa, Luca",3,388,,,,,1.0,773
"Sette, Enrico",0,2900,,,,,1.0,773
"Setzer, Ralph",2,828,,,,,1.0,773
"Sevilir, Merih",3,388,,,,,4.0,43
"Shabani, Reza",1,1934,,,,,1.0,773
"Shackleton, Mark B.",5,104,0.029699499165275457,103,1.6021713739515035e-07,372,3.0,88
"Shaliastovich, Ivan",1,1934,,,,,1.0,773
"Shanken, Jay",2,828,0.0,306,1.34213612181752e-09,489,1.0,773
"Shao, Pei",2,828,0.0,306,0.00021015440395121972,108,1.0,773
"Shao, Yingying",2,828,,,,,1.0,773
"Shapira, Zur B.",2,828,0.0,306,0.00010848637510356826,138,1.0,773
"Sharma, Subhash C.",2,828,,,,,1.0,773
"Sharma, Susan Sunila",1,1934,,,,,1.0,773
"Sharma, Vivek",4,185,,,,,2.0,292
"Shawky, Hany A.",2,828,,,,,1.0,773
"Sheehan, Dennis P.",2,828,,,,,1.0,773
"Shehzad, Choudhry Tanveer",2,828,,,,,1.0,773
"Shen, Qian",2,828,,,,,1.0,773
"Shenoy, Jaideep",2,828,,,,,1.0,773
"Sherman, Ann Guenther",3,388,0.0,306,5.452667196164104e-06,248,2.0,292
"Shevlin, Terry J.",4,185,,,,,2.0,292
"Shi, Jing",3,388,,,,,1.0,773
"Shi, Kang",2,828,,,,,1.0,773
"Shi, Qi",2,828,,,,,1.0,773
"Shi, Xiaojun",2,828,,,,,1.0,773
"Shi, Yilun",2,828,,,,,1.0,773
"Shibata, Akihisa",1,1934,,,,,1.0,773
"Shie, Fu Shuen",3,388,,,,,1.0,773
"Shih, PaiTa",1,1934,,,,,1.0,773
"Shim, Ilhyock",0,2900,,,,,1.0,773
"Shim, Jeungbo",0,2900,,,,,1.0,773
"Shim, Jungwook",1,1934,,,,,1.0,773
"Shin, Hyun Han",2,828,,,,,1.0,773
"Shin, Hyun Song",4,185,0.03956368620558929,69,4.670731985324551e-06,254,3.0,88
"Shintani, Mototsugu",2,828,,,,,1.0,773
"Shivdasani, Anil",5,104,,,,,4.0,43
"Shive, Sophie A.",1,1934,,,,,1.0,773
"Shleifer, Andrei",1,1934,,,,,1.0,773
"Shrieves, Ronald E.",2,828,,,,,1.0,773
"Shu, Tao",3,388,,,,,1.0,773
"Shum, Matthew",2,828,,,,,1.0,773
"Shumway, Tyler",2,828,0.0,306,1.8426723236363646e-10,520,1.0,773
"Sialm, Clemens",4,185,0.013266555370061212,148,4.445021748319349e-10,513,2.0,292
"Sias, Richard W.",2,828,,,,,2.0,292
"Sibilkov, Valeriy",1,1934,,,,,1.0,773
"Siegel, Andrew F.",1,1934,,,,,1.0,773
"Siegel, Jordan I.",2,828,,,,,1.0,773
"Siegel, Stephan",5,104,0.08169380183904387,31,0.009163616598670512,33,2.0,292
"Signoretti, Federico Maria",3,388,,,,,1.0,773
"Sigurdsson, Kari",1,1934,,,,,1.0,773
"Silva Portela, Maria",1,1934,,,,,1.0,773
"Simkins, Betty Jo",2,828,,,,,1.0,773
"Simon, John",2,828,,,,,1.0,773
"Simonato, Jean Guy",4,185,,,,,1.0,773
"Simonov, Andrei",3,388,0.00024095715080690036,280,1.2990676535051836e-05,215,2.0,292
"Simutin, Mikhail",3,388,,,,,1.0,773
"Singal, Vijay",3,388,,,,,2.0,292
"Singh, Ajai K.",6,58,0.02635503617139677,111,2.2998982699200404e-12,574,2.0,292
"Singh, Manohar",2,828,,,,,1.0,773
"Singh, Rajdeep",1,1934,,,,,1.0,773
"Singleton, Kenneth J.",5,104,0.013288814691151918,142,1.2632376377021863e-09,491,3.0,88
"Sivakumar, Ranjini",2,828,,,,,1.0,773
"Skeie, David R.",4,185,0.004941569282136894,222,4.3334521037758e-09,463,2.0,292
"Skiadopoulos, George",1,1934,,,,,1.0,773
"Skiba, Hilla Maaria",3,388,,,,,1.0,773
"Skinner, Frank S.",3,388,,,,,1.0,773
"Skjeltorp, Johannes Atle",2,828,,,,,1.0,773
"Skoulakis, Georgios",3,388,0.013266555370061212,148,1.25248684199435e-11,553,3.0,88
"Skully, Michael T.",1,1934,,,,,1.0,773
"Slačálek, Jiří",2,828,,,,,1.0,773
"Slovin, Myron B.",3,388,,,,,1.0,773
"Smedema, Adam R.",1,1934,,,,,1.0,773
"Smith, Daniel R.",2,828,,,,,4.0,43
"Smith, David C.",2,828,0.0,306,2.87904220591196e-06,281,1.0,773
"Smith, Janet Kiholm",2,828,,,,,1.0,773
"Smith, Kylie E.",2,828,,,,,1.0,773
"Smith, Paul A.",2,828,,,,,1.0,773
"Smith, Richard L.",4,185,,,,,2.0,292
"Smith, Stanley D.",1,1934,,,,,1.0,773
"Smith, Stephen D.",2,828,,,,,1.0,773
"Smith, Tom",3,388,,,,,1.0,773
"Smith, William T.",3,388,,,,,2.0,292
"So, Jongil",2,828,0.0,306,1.6919366545739313e-07,368,1.0,773
"Soares, Ilton",2,828,,,,,1.0,773
"Soffer, Gil",1,1934,,,,,1.0,773
"Sohn, Wook",0,2900,,,,,1.0,773
"Sojli, Elvira",2,828,,,,,1.0,773
"Solís, Liliana",1,1934,,,,,1.0,773
"Sommersguter-Reichmann, Margit",1,1934,,,,,1.0,773
"Sommervoll, Dag Einar",2,828,,,,,1.0,773
"Song, Fenghua",2,828,0.0,306,3.680514003039234e-11,545,1.0,773
"Song, Frank M.",3,388,0.0004557595993322204,278,0.10135425469922185,9,1.0,773
"Song, Keke",3,388,4.3458674510427434e-05,285,1.3976762798850516e-05,212,1.0,773
"Song, Minsup",2,828,,,,,1.0,773
"Song, Moon H.",2,828,,,,,1.0,773
"Song, Weihong",4,185,,,,,2.0,292
"Song, Weiling",1,1934,,,,,1.0,773
"Sonia Man Lai, Wong M.Sonia",3,388,0.0,306,0.08278655627919673,13,1.0,773
"Sonney, Frédéric",0,2900,,,,,1.0,773
"Sorensen, Steffen",4,185,,,,,2.0,292
"Sorescu, Sorin M.",2,828,0.0,306,2.390749317468517e-12,571,1.0,773
"Sorwar, Ghulam",1,1934,,,,,1.0,773
"Spaenjers, Christophe",1,1934,,,,,1.0,773
"Spaliara, Marina Eliza",0,2900,,,,,1.0,773
"Spalt, Oliver G.",4,185,0.006655537006121313,190,0.0012354676147921344,63,2.0,292
"Spamann, Holger",0,2900,,,,,1.0,773
"Spatt, Chester S.",5,104,,,,,2.0,292
"Spencer, Peter D.",1,1934,,,,,1.0,773
"Spiegel, Mark M.",1,1934,,,,,1.0,773
"Spiegel, Matthew",0,2900,,,,,1.0,773
"Spivey, Michael F.",3,388,,,,,2.0,292
"Sraer, David A.",3,388,2.7824151363383415e-06,294,1.993009446555247e-07,362,2.0,292
"Srinivasan, Anand",3,388,0.0,306,8.071741492821297e-06,224,1.0,773
"Srinivasan, Suraj",1,1934,,,,,1.0,773
"Stahel, Christof W.",2,828,0.0,306,0.00012711408061973317,130,1.0,773
"Staikouras, Christos K.",2,828,,,,,1.0,773
"Stambaugh, Robert F.",1,1934,0.0,306,1.7712870007547713e-13,596,1.0,773
"Stamos, Michael Z.",3,388,,,,,1.0,773
"Stango, Victor",2,828,,,,,3.0,88
"Stanhouse, Bryan E.",2,828,,,,,1.0,773
"Stanley, Brooke W.",4,185,0.0,306,3.1565710317886777e-12,562,1.0,773
"Stanton, Richard Henry",8,20,,,,,5.0,20
"Startz, Richard",1,1934,,,,,1.0,773
"Stavins, Joanna",1,1934,,,,,1.0,773
"Stefanescu, Irina",1,1934,,,,,1.0,773
"Steffanoni, Alessandro",2,828,,,,,1.0,773
"Steffen, Sascha",4,185,0.06340470890637835,41,6.612348860318376e-06,235,3.0,88
"Stegemoller, Mike A.",4,185,,,,,2.0,292
"Stein, Jeremy C.",2,828,0.0,306,1.1885747999968164e-08,440,1.0,773
"Stentoft, Lars",1,1934,,,,,1.0,773
"Stiglitz, Joseph E.",2,828,1.8549434242255608e-06,296,3.474173132624246e-07,347,1.0,773
"Stoffman, Noah",2,828,0.0,306,1.8426723236363646e-10,520,1.0,773
"Stoja, Evarist",2,828,,,,,1.0,773
"Stolper, Anno",0,2900,,,,,1.0,773
"Storey, David J.",2,828,,,,,1.0,773
"Stork, Philip A.",1,1934,,,,,1.0,773
"Stoughton, Neal M.",2,828,,,,,1.0,773
"Stouraitis, Aris",3,388,0.0,306,3.1468971787230795e-05,180,1.0,773
"Stover, Roger D.",4,185,4.3458674510427434e-05,285,4.658908551221371e-05,168,1.0,773
"Stracca, Livio",2,828,,,,,1.0,773
"Strahan, Philip E.",8,20,,,,,7.0,9
"Strauss, Jack K.",2,828,,,,,1.0,773
"Strebulaev, Ilya A.",8,20,0.05862548692264886,46,2.6230900973398623e-08,416,5.0,20
"Stringa, Marco",2,828,,,,,1.0,773
"Strobl, Günter",1,1934,,,,,1.0,773
"Stroud, Jonathan R.",2,828,,,,,1.0,773
"Strulovici, Bruno H.",2,828,0.0,306,1.5913510556572196e-08,428,1.0,773
"Strum, Brad E.",0,2900,,,,,1.0,773
"Strömberg, Per",6,58,0.033357302253796385,88,0.0019147023346414054,46,3.0,88
"Stuart, Toby E.",1,1934,,,,,1.0,773
"Stulz, René M.",16,1,0.0939864223762383,25,0.000946019650380789,75,11.0,1
"Su, Yongchern",2,828,,,,,1.0,773
"Subrahmanyam, Avanidhar",7,34,,,,,6.0,12
"Subrahmanyam, Marti G.",5,104,0.013266555370061212,148,0.007123774875078548,37,2.0,292
"Subramanian, Ajay",2,828,,,,,1.0,773
"Subramanian, Krishnamurthy V.",1,1934,0.0,306,2.570726520782148e-07,358,1.0,773
"Suchard, Jo Ann C.",0,2900,,,,,1.0,773
"Sufi, Amir",4,185,0.01658875904284919,135,2.3648396886859828e-05,195,6.0,12
"Suh, Jungwon",1,1934,,,,,1.0,773
"Summer, Martin",3,388,,,,,1.0,773
"Sun, Jerry",2,828,,,,,1.0,773
"Sun, Lei",1,1934,,,,,1.0,773
"Sun, Qian",1,1934,,,,,1.0,773
"Sun, Zheng",1,1934,0.0,306,5.720694322593065e-05,157,2.0,292
"Sun, Zhiqiang",2,828,0.0,306,5.813995743015847e-15,600,1.0,773
"Sundaram, Rangarajan K.",2,828,0.0,306,1.4724645621867348e-06,299,1.0,773
"Sundaresan, Suresh M.",4,185,0.013267946577629381,147,1.6225964197304242e-10,523,2.0,292
"Suominen, Matti",1,1934,,,,,1.0,773
"Surico, Paolo",1,1934,,,,,1.0,773
"Sushka, Marie Elizabeth",3,388,,,,,1.0,773
"Susmel, Raul",1,1934,,,,,1.0,773
"Suzuki, Katsushi",0,2900,,,,,1.0,773
"Svaleryd, Helena",4,185,0.0,306,0.00020616466095927033,110,1.0,773
"Svensson, Lars E.O.",3,388,,,,,1.0,773
"Swift, Christopher",1,1934,,,,,1.0,773
"Syverson, Chad",2,828,0.0,306,1.4850392011219704e-05,211,1.0,773
"Szakmary, Andrew C.",2,828,,,,,1.0,773
"SØrensen, Morten",3,388,0.003333333333333333,230,0.00026543037252648523,94,2.0,292
"Sápp, Stephen G.",1,1934,,,,,1.0,773
"Sørensen, Carsten",1,1934,,,,,1.0,773
"Tabak, Benjamin Miranda",2,828,,,,,1.0,773
"Taboada, Alvaro G.",0,2900,,,,,1.0,773
"Taci, Anita",2,828,0.0,306,4.073963820620525e-06,262,1.0,773
"Tagkalakis, Athanasios O.",0,2900,,,,,1.0,773
"Takahashi, Hidetomo",0,2900,,,,,1.0,773
"Talavera, Oleksandr",2,828,,,,,1.0,773
"Tam, Chi Sang",2,828,,,,,1.0,773
"Tam, Lewis H.K.",1,1934,,,,,1.0,773
"Tamirisa, Natalia T.",3,388,,,,,1.0,773
"Tan, Serene",1,1934,,,,,1.0,773
"Tan, Sinan",1,1934,,,,,2.0,292
"Tan, Tao",1,1934,,,,,1.0,773
"Tang, Dragon Yongjun",1,1934,0.0,306,1.257375893420151e-12,584,1.0,773
"Tang, Ke",2,828,,,,,2.0,292
"Tang, Tony T.",0,2900,,,,,1.0,773
"Tarashev, Nikola A.",0,2900,,,,,1.0,773
"Tarazi, Amine",2,828,,,,,1.0,773
"Tarhan, Vefa",2,828,,,,,1.0,773
"Tate, Geoffrey",2,828,,,,,1.0,773
"Tauchen, George E.",2,828,,,,,1.0,773
"Tawn, Jonathan",2,828,,,,,1.0,773
"Tayler, William B.",3,388,,,,,2.0,292
"Taylor, Daniel J.",2,828,,,,,1.0,773
"Taylor, Dominic",1,1934,,,,,1.0,773
"Taylor, Lucian A.",2,828,0.0,306,1.6122998551987847e-12,582,2.0,292
"Taylor, Nicholas",0,2900,,,,,1.0,773
"Taylor, Stephen J.",4,185,0.013266555370061212,148,2.2047109385627883e-08,417,2.0,292
"Tchistyi, Alexei",3,388,0.010387789172430243,166,1.6791965226695317e-08,426,3.0,88
"Teall, John L.",3,388,,,,,1.0,773
"Tehranian, Hassan",7,34,,,,,3.0,88
"Teo, Melvyn",3,388,,,,,3.0,88
"Teoh, Siewhong Hong",4,185,0.003291597106288258,257,2.150186223492644e-05,201,3.0,88
"Ter Horst, Jenke R.",4,185,,,,,2.0,292
"Tesar, Linda L.",2,828,0.0,306,6.7694878215744314e-12,558,1.0,773
"Tesfaselassie, Mewael F.",2,828,,,,,1.0,773
"Tessaromatis, Nikolaos",1,1934,,,,,1.0,773
"Tetlock, Paul C.",0,2900,,,,,2.0,292
"Thakor, Anjan V.",3,388,,,,,3.0,88
"Thanassoulis, Emmanuel",1,1934,,,,,1.0,773
"Thapa, Chandra",1,1934,,,,,1.0,773
"Thesmar, David J.",5,104,0.06483861992209237,40,8.087678172363477e-07,329,4.0,43
"Thiele, Tanja",2,828,,,,,1.0,773
"Thomas, Carlos",0,2900,,,,,1.0,773
"Thomas, Catherine",1,1934,,,,,1.0,773
"Thomas, Shawn E.",2,828,,,,,1.0,773
"Thompson, Samuel B.",0,2900,,,,,1.0,773
"Thomson, James B.",2,828,0.0,306,4.656433338232894e-14,599,1.0,773
"Thorburn, Karin S.",2,828,,,,,1.0,773
"Thorp, Susan",2,828,,,,,1.0,773
"Théoret, Raymond",1,1934,,,,,1.0,773
"Tian, Jianbo",2,828,,,,,1.0,773
"Tian, Xuan",0,2900,,,,,1.0,773
"Tian, YisongSam",1,1934,,,,,1.0,773
"Tice, Sheri",8,20,,,,,3.0,88
"Tillmann, Peter",0,2900,,,,,1.0,773
"Timmermann, Allan G.",2,828,,,,,2.0,292
"Titman, Sheridan D.",7,34,,,,,4.0,43
"Tiu, Cristian",1,1934,,,,,1.0,773
"Tiwari, Ashish",1,1934,,,,,1.0,773
"Todorov, Viktor",1,1934,,,,,2.0,292
"Tomal, Annette",1,1934,,,,,1.0,773
"Tonetti, Christopher",3,388,1.3912075681691707e-06,299,1.6047585237104242e-10,524,1.0,773
"Tong, Hui",1,1934,,,,,1.0,773
"Tong, Wilson",1,1934,,,,,1.0,773
"Tookes, Heather E.",3,388,,,,,2.0,292
"Topaloglou, Nikolas",2,828,,,,,1.0,773
"Topaloglu, Selim",3,388,,,,,1.0,773
"Torous, Walter N.",2,828,0.0,306,0.00016396911157465986,120,1.0,773
"Torricelli, Costanza",2,828,,,,,1.0,773
"Torstila, Sami",1,1934,,,,,1.0,773
"Tourani-Rad, Alireza",4,185,,,,,2.0,292
"Tran, Anh L.",2,828,,,,,1.0,773
"Treber, Jaret",4,185,,,,,1.0,773
"Treepongkaruna, Sirimon",3,388,,,,,1.0,773
"Trew, Alex",0,2900,,,,,1.0,773
"Trigari, Antonella",0,2900,,,,,1.0,773
"Tristani, Oreste",1,1934,,,,,2.0,292
"Trojani, Fabio",3,388,0.0016638842515303283,260,5.5045606249777334e-05,161,2.0,292
"Trojanowski, Grzegorz",1,1934,,,,,1.0,773
"Trolle, Anders B.",1,1934,,,,,2.0,292
"Troshkin, Maxim",2,828,,,,,1.0,773
"Trovato, Giovanni",2,828,,,,,1.0,773
"Trujillo-Ponce, Antonio",2,828,,,,,1.0,773
"Trzcinka, Charles A.",2,828,,,,,1.0,773
"Tsafack, Georges",1,1934,,,,,1.0,773
"Tsai, Hsiangping",2,828,,,,,1.0,773
"Tsai, Peiling",2,828,,,,,1.0,773
"Tsaig, Yaakov",2,828,,,,,1.0,773
"Tsang, Kwokping",1,1934,,,,,1.0,773
"Tsekouras, Kostas D.",1,1934,,,,,1.0,773
"Tsekrekos, Andrianos E.",1,1934,,,,,1.0,773
"Tserlukevich, Yuri",2,828,,,,,2.0,292
"Tsiakas, Ilias",2,828,,,,,2.0,292
"Tsionas, Mike G.",1,1934,,,,,1.0,773
"Tsoukas, Serafeim",0,2900,,,,,1.0,773
"Tsuchida, Marcos",2,828,,,,,1.0,773
"Tsyplakov, Sergey",1,1934,,,,,1.0,773
"Tsyvinski, Aleh",2,828,,,,,1.0,773
"Tu, Jun",1,1934,,,,,1.0,773
"Tufano, Peter",5,104,0.008313856427378965,184,5.65628715052332e-05,158,3.0,88
"Turchick, David",1,1934,,,,,1.0,773
"Turk-Ariss, Rima",0,2900,,,,,1.0,773
"Turnovsky, Stephen J.",1,1934,,,,,1.0,773
"Turtle, Harry J.",2,828,,,,,1.0,773
"Tynaev, Nurlanbek",3,388,0.0,306,6.547305045209367e-10,500,1.0,773
"Tédongap, Roméo",3,388,,,,,1.0,773
"Tüzel, Şelale",0,2900,,,,,1.0,773
"Uchida, Hirofumi",3,388,,,,,1.0,773
"Udell, Gregory F.",3,388,,,,,1.0,773
"Uesugi, Iichiro",3,388,,,,,2.0,292
"Uhde, Andr",2,828,,,,,2.0,292
"Uhlig, Harald F.",1,1934,,,,,1.0,773
"Umber, Marc P.",2,828,,,,,1.0,773
"Umutlu, Mehmet",2,828,,,,,1.0,773
"Unlu, Emre",2,828,,,,,3.0,88
"Uppal, Raman",5,104,0.03615470228158041,78,8.446866870329477e-10,495,3.0,88
"Url, Thomas",1,1934,,,,,1.0,773
"Ushijima, Tatsuo",0,2900,,,,,1.0,773
"Uysal, Vahap Bülent",3,388,,,,,2.0,292
"Vaello-Sebastià, Antoni",1,1934,,,,,1.0,773
"Valente, Giorgio",2,828,,,,,1.0,773
"Valev, Neven T.",1,1934,,,,,1.0,773
"Valkanov, Rossen",4,185,0.006655537006121313,190,0.0013466814546714253,57,2.0,292
"Vallascas, Francesco",1,1934,,,,,1.0,773
"Van Achter, Mark",2,828,0.0,306,2.274537574084174e-09,478,1.0,773
"Van Binsbergen, Jules H.",3,388,0.051997774067890926,52,0.007941049038065234,35,2.0,292
"Van Bommel, Jos",1,1934,,,,,1.0,773
"Van Dijk, Dick",4,185,,,,,2.0,292
"Van Dijk, Mathijs A.",2,828,,,,,3.0,88
"Van Essen, Marc V.",1,1934,,,,,1.0,773
"Van Ewijk, Saskia E.",1,1934,,,,,1.0,773
"Van Hemert, Otto",3,388,0.003333333333333333,230,0.0001134354488734388,133,2.0,292
"Van Horen, Neeltje",2,828,2.7824151363383415e-06,294,2.8919994769636845e-11,547,1.0,773
"Van Inwegen, Gregory B.",2,828,0.0,306,0.00010327948595254299,140,1.0,773
"Van Lelyveld, Iman",2,828,0.003333333333333333,230,4.693010263079401e-07,339,2.0,292
"Van Nieuwerburgh, Stijn G.",8,20,0.032993878686700055,91,0.00012145032665333815,132,4.0,43
"Van Order, Robert A.",2,828,,,,,1.0,773
"Van Rooij, Maarten C J",2,828,,,,,1.0,773
"Van Tassel, Eric",0,2900,,,,,1.0,773
"Van Wesep, Edward Dickersin",0,2900,,,,,1.0,773
"Van de Woestyne, Ignace",4,185,,,,,2.0,292
"VanHoose, David D.",1,1934,,,,,1.0,773
"Vanini, Paolo",1,1934,,,,,1.0,773
"Vega, Clara",3,388,0.013266555370061212,148,1.1493066307788627e-07,385,2.0,292
"Veldkamp, Laura L.",1,1934,0.0,306,1.3181132236695655e-05,214,1.0,773
"Venezia, Itzhak",2,828,0.0,306,0.00010848637510356826,138,1.0,773
"Venkataraman, Kumar",2,828,0.0,306,3.0850441475253996e-06,278,1.0,773
"Venkateswaran, Anand",2,828,,,,,1.0,773
"Verardo, Michela",2,828,,,,,2.0,292
"Verbeek, Marno",2,828,,,,,1.0,773
"Verdelhan, Adrien",2,828,0.0,306,1.872482454439884e-06,288,2.0,292
"Verdier, Marianne",1,1934,,,,,1.0,773
"Veredas, David",2,828,,,,,1.0,773
"Vermaelen, Theo J.",1,1934,0.0,306,5.836913522564179e-06,242,1.0,773
"Vermeulen, Robert",2,828,,,,,1.0,773
"Veronesi, Pietro",4,185,0.013283249860879242,144,1.3210643161386484e-11,552,3.0,88
"Verschoor, Willem FC",1,1934,,,,,1.0,773
"Versen, Tobias",2,828,,,,,1.0,773
"Verstraete, Bert",2,828,,,,,1.0,773
"Verwijmeren, Patrick",4,185,,,,,3.0,88
"Viale, Ariel M.",4,185,,,,,2.0,292
"Viceira, Luis M.",2,828,,,,,1.0,773
"Vicente, José Valentim Machado",1,1934,,,,,2.0,292
"Vig, Vikrant",4,185,0.029615092105075392,104,6.230579835305376e-09,450,2.0,292
"Vilkov, Grigory",2,828,,,,,1.0,773
"Villalonga, Belén",1,1934,,,,,1.0,773
"Villatoro, Félix",0,2900,,,,,1.0,773
"Villeneuve, Stéphane",3,388,,,,,2.0,292
"Vilsmeier, Johannes",2,828,,,,,1.0,773
"Visaltanachoti, Nuttawat",2,828,,,,,2.0,292
"Vishny, Robert W.",1,1934,,,,,1.0,773
"Vissing-Jørgensen, Annette",2,828,,,,,1.0,773
"Viswanathan, Sridhar",6,58,0.11343706441953512,19,2.7678878450129375e-07,355,4.0,43
"Vlachos, Jonas",4,185,0.0,306,0.00020616466095927033,110,1.0,773
"Vladimirou, Hercules",2,828,,,,,1.0,773
"Voget, Johannes",1,1934,0.0,306,1.6407400987680724e-07,370,1.0,773
"Von Nitzsch, Rüdiger",2,828,,,,,1.0,773
"Von Thadden, Ernst Ludwig",2,828,,,,,1.0,773
"Von Thadden, Leopold",1,1934,,,,,1.0,773
"Vorkink, Keith P.",2,828,,,,,1.0,773
"Vrontos, Ioannis D.",1,1934,,,,,1.0,773
"Vuletin, Guillermo",1,1934,,,,,1.0,773
"Vuolteenaho, Tuomo",3,388,,,,,2.0,292
"Wachtel, Paul A.",3,388,0.04010108728222251,67,4.095561256723651e-07,343,2.0,292
"Wachter, Jessica A.",2,828,,,,,2.0,292
"Wagenvoort, Rien J.L.M.",2,828,,,,,1.0,773
"Wagner, Alexander F.",0,2900,,,,,1.0,773
"Wagner, Wolf",1,1934,,,,,3.0,88
"Wahal, Sunil",3,388,,,,,2.0,292
"Waisman, Maya",3,388,0.00010239287701725095,281,1.7192687347908735e-06,293,1.0,773
"Walcott, Nathan G.",2,828,0.0,306,4.277228924154643e-06,260,1.0,773
"Wald, John K.",2,828,,,,,1.0,773
"Walden, Johan",4,185,,,,,3.0,88
"Walkling, Ralph A.",3,388,,,,,2.0,292
"Wall, Larry D.",2,828,,,,,1.0,773
"Wallace, Björn",4,185,,,,,1.0,773
"Wallace, Nancy E.",4,185,,,,,3.0,88
"Waller, Christopher J.",1,1934,,,,,1.0,773
"Walter, Ingo",1,1934,,,,,1.0,773
"Walter, Terry S.",2,828,,,,,1.0,773
"Wan, Hong",1,1934,,,,,1.0,773
"Wang, Albert Y.",1,1934,,,,,1.0,773
"Wang, Ashley W.",1,1934,,,,,1.0,773
"Wang, Changyun",2,828,,,,,1.0,773
"Wang, Cong",3,388,,,,,3.0,88
"Wang, DengLi",1,1934,,,,,1.0,773
"Wang, F. Albert",0,2900,,,,,1.0,773
"Wang, Fang",1,1934,,,,,1.0,773
"Wang, Fenghua",3,388,0.0,306,0.00018192718816066933,117,1.0,773
"Wang, Isabel Yanyan",2,828,,,,,1.0,773
"Wang, Jacqueline Wenjie",2,828,,,,,1.0,773
