node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,thanks,thanks_rank,papers,papers_rank
"Gaiotti, Eugenio",4,3005,1.08460467831574E-08,4907,2.24357380143842E-05,5454,1,2092,,
"Gajewski, Jean François",4,3005,0.0001972796,2096,0.0007228003,3031,2,1280,,
"Gala, Vito D.",13,1369,0.0002388311,2000,0.0045159909,1181,5,535,,
"Gale, Douglas M.",11,1586,0.000033828,2764,0.0038696198,1309,6,434,,
"Galema, Rients",2,4750,0,5487,2.22887225400982E-08,6601,,,1,725
"Gali, Jordi",18,977,0.0060240392,126,0.0012368791,2448,9,246,,
"Gallagher, David R.",7,2206,4.47542819312627E-05,2653,7.36226941771645E-05,4905,3,908,,
"Gallant, A. Ronald",3,3496,9.94220955122765E-08,4347,0.0024222091,1731,2,1280,,
"Gallmeyer, Michael F.",11,1586,0.0001914124,2105,0.0126674534,541,6,434,,
"Galpin, Neal",2,4750,0,5487,0.0095359692,668,2,1280,,
"Galvani, Valentina",1,6254,,,,,1,2092,,
"Galvão, Antonio Fialho",12,1476,0.0001226889,2302,0.0131051696,518,,,1,725
"Gamba, Andrea",4,3005,0,5487,0.003264947,1449,1,2092,1,725
"Gambacorta, Leonardo",6,2400,0.0007634932,1178,3.0846183679093E-05,5329,1,2092,1,725
"Gambera, Michele",9,1854,6.28031063552549E-05,2536,0.0015517584,2198,3,908,,
"Gambetti, Luca",11,1586,0.0003939322,1644,0.0001490227,4477,2,1280,1,725
"Gan, Jie",48,209,0.003261199,288,0.0280054817,228,3,908,2,258
"Gande, Amar",10,1716,0.0002221636,2041,0.0018493169,1983,3,908,,
"Ganser, Tim",1,6254,0,5487,0.0005331173,3370,1,2092,,
"Gao, Bin",4,3005,4.88675437695585E-06,3243,0.0006527464,3161,1,2092,,
"Gao, Huasheng",11,1586,0.0009017132,1059,0.0056195235,1027,,,1,725
"Gao, Pengjie",12,1476,4.65101423696495E-05,2643,0.004844883,1131,5,535,,
"Gao, Xiaohui",13,1369,0.000008156,3137,0.003390569,1401,1,2092,1,725
"Gaon, Stav",4,3005,1.23765825632888E-05,3039,0.0007099548,3061,1,2092,,
"Garbade, Kenneth D.",9,1854,0.0023035244,435,0.0053128514,1066,4,686,,
"Garcia, René",21,823,0.0019541397,514,0.0021497968,1846,8,294,1,725
"García, Diego",16,1115,0.0003015423,1826,0.0058785652,999,7,350,,
"García-Cicco, Javier",1,6254,0,5487,0.00053249,3412,1,2092,,
"García-Feijóo, Luis",5,2663,5.06977186021968E-06,3237,0.001624712,2144,2,1280,,
"García-Herrero, Alicia",3,3496,0.0006011421,1396,0.000019107,5586,1,2092,1,725
"Garen, John E.",1,6254,,,,,1,2092,,
"Garfinkel, Jon A.",15,1194,0.0002258579,2033,0.0014184502,2305,7,350,,
"Garicano, Luis",2,4750,1.29119604561398E-09,5476,0.00185533,1977,1,2092,,
"Garlappi, Lorenzo",73,65,0.0050012128,161,0.0375973695,135,14,124,3,81
"Garmaise, Mark J.",19,920,0.0002166677,2049,0.0153590145,449,4,686,3,81
"Garner, Jacqueline L.",35,390,0.0031073853,307,0.0052611859,1079,5,535,2,258
"Garretsen, Harry",4,3005,0.000010895,3073,0.0001431192,4508,2,1280,,
"Garrett, Ian",4,3005,0.0001217503,2304,0.0004263966,3646,2,1280,,
"Garrison, Roger W.",1,6254,0,5487,0.000002868,6190,1,2092,,
"Garvey, Gerald T.",7,2206,5.4993113249464E-06,3211,0.0023631295,1760,3,908,,
"Gary-Bobo, Robert J.",2,4750,7.53197693274821E-09,5010,5.78688208104764E-06,6032,1,2092,,
"Gasbarro, Dominic",4,3005,,,,,,,2,258
"Gascón, Fernando",4,3005,0.0015017284,681,2.17468373474648E-06,6255,3,908,,
"Gaspar, José Miguel",4,3005,5.5065924689754E-07,3779,0.0012796347,2408,2,1280,,
"Gassebner, Martin",2,4750,4.1083510542263E-09,5189,1.02016445457648E-05,5859,1,2092,,
"Gaston, Noel",4,3005,5.20969278009023E-05,2600,0.0002980301,3959,2,1280,,
"Gatchev, Vladimir A.",25,638,0.0024034781,418,0.0042717869,1220,2,1280,1,725
"Gatev, Evan",6,2400,3.80433050653831E-05,2723,0.0049269403,1122,1,2092,2,258
"Gatheral, Jim",3,3496,9.68397034210485E-09,4947,2.07589433083751E-05,5528,1,2092,,
"Gatti, Stefano",14,1276,0.0007848126,1156,0.0009931819,2714,,,1,725
"Gatzert, Nadine",1,6254,0,5487,4.2744839620947E-08,6586,,,1,725
"Gau, Yin Feng",7,2206,0.0005499879,1460,1.62260864946249E-05,5690,,,1,725
"Gautier, Erwan",10,1716,0.0006471724,1302,0.0002035404,4259,,,1,725
"Gavazza, Alessandro",2,4750,0.0003006163,1847,0.0008364972,2912,,,1,725
"Gavilá, Sergio",2,4750,0,5487,0.000000817,6408,,,1,725
"Gay, Gerald D,",6,2400,1.63032957804179E-05,2973,0.0006673429,3141,2,1280,,
"Gebhardt, Georg",1,6254,,,,,1,2092,,
"Gebka, Bartosz",3,3496,5.67525860655001E-08,4511,2.30441923159558E-05,5438,1,2092,,
"Gehde-Trapp, Monika",3,3496,5.0876710852873E-07,3803,1.88130716554837E-05,5594,1,2092,,
"Gehrig, Thomas P.",22,787,0.0001840048,2115,0.0064320151,921,2,1280,1,725
"Gelb, Alan H.",4,3005,3.50585886930319E-05,2752,0.0010383787,2643,1,2092,,
"Gelderman, Maarten",4,3005,4.06710790729249E-06,3267,5.32009373841306E-05,5091,2,1280,,
"Gelos, R. Gaston",3,3496,5.46926494789107E-07,3781,0.0004468159,3602,1,2092,,
"Gelter, Martin",1,6254,0,5487,0.0005331173,3370,1,2092,,
"Geman, Hélyette",12,1476,0.0010319778,949,0.0010907858,2581,3,908,2,258
"Gemmill, Gordon",10,1716,0.0004158085,1619,0.0006958505,3078,4,686,,
"Genberg, Hans",3,3496,1.36071109587675E-08,4860,1.73544309607372E-05,5640,1,2092,,
"Generale, Andrea",1,6254,0,5487,2.10228522036664E-05,5504,1,2092,,
"Gennaioli, Nicola",22,787,5.17867607804072E-05,2604,0.0219114182,309,1,2092,1,725
"Gentzkow, Matthew A.",3,3496,5.75616424415079E-08,4463,0.0014714542,2246,1,2092,,
"Gençay, Ramo",5,2663,8.0556933003475E-06,3140,0.0007959452,2961,2,1280,,
"Georgarakos, Dimitris",15,1194,0.0010140284,960,0.0008190526,2924,,,1,725
"George, Thomas J.",27,565,0.0024207457,410,0.0164886401,419,7,350,1,725
"Geppert, John M.",4,3005,1.138942511902E-07,4305,0.0002591782,4078,2,1280,,
"Geraats, Petra M.",4,3005,0.000026382,2846,0.0010371022,2647,3,908,,
"Gerace, Dionigi",7,2206,0.0002047434,2073,0.0002500657,4112,,,1,725
"Gerali, Andrea",28,538,0.004370569,189,0.0005472775,3341,,,1,725
"Gerardi, Kristopher S.",17,1045,0.0030035209,325,0.0013405559,2365,2,1280,1,725
"Gereben, Áron",3,3496,1.16134369433364E-06,3595,0.000559893,3320,1,2092,,
"Gerlach, Stefan",9,1854,0.0018770361,542,0.000119927,4613,5,535,,
"Gerlach-Kristen, Petra",16,1115,0.0039123282,226,9.35771222032724E-05,4771,,,1,725
"Germain, Laurent",13,1369,0.0006947494,1242,0.0023420563,1763,,,1,725
"Gersbach, Hans",11,1586,0.001168798,863,3.58916780292442E-05,5275,,,1,725
"Gertler, Mark L.",13,1369,0.0020803451,480,0.0022602711,1809,6,434,1,725
"Gertner, Robert H.",5,2663,1.6178240000696E-06,3512,0.0065726034,904,3,908,,
"Gervais, Simon",39,323,0.0008471244,1116,0.0367604339,144,14,124,1,725
"Geske, Robert",7,2206,0.0001192382,2314,0.0025786743,1689,3,908,,
"Getmansky, Mila",48,209,0.0027467287,360,0.019073658,361,6,434,2,258
"Geweke, John",3,3496,1.5156868745424E-06,3518,1.25383168330553E-05,5776,1,2092,,
"Geyer, Alois L.J.",3,3496,5.0876710852873E-07,3803,1.88130716554837E-05,5594,1,2092,,
"Geyfman, Victoria",6,2400,2.325015340995E-05,2875,0.0001071114,4671,,,1,725
"Ghemawat, Pankaj",3,3496,5.72769750393403E-08,4480,0.0011768404,2490,1,2092,,
"Ghirardato, Paolo",3,3496,0,5487,0.0006250017,3205,,,1,725
"Ghosal, Vivek",4,3005,1.80767446385957E-08,4764,5.3693564682414E-06,6041,1,2092,,
"Ghosh, Chinmoy",6,2400,0.0009015776,1073,9.85771196874838E-08,6557,,,2,258
"Ghoudi, Kilani",1,6254,,,,,1,2092,,
"Ghouma, Hatem",10,1716,0.0002468182,1987,0.0002856768,3991,,,1,725
"Ghysels, Eric",25,638,0.0008710598,1103,0.0091872476,694,6,434,1,725
"Giaccotto, Carmelo",3,3496,0.000000304,4013,0.001311063,2387,2,1280,,
"Giacomelli, Silvia",1,6254,0,5487,2.10228522036664E-05,5504,1,2092,,
"Giacomini, Raffaella",7,2206,0.000047525,2636,0.0028848385,1585,3,908,,
"Giambiagi, Fabio",2,4750,,,,,1,2092,,
"Giambona, Erasmo",11,1586,0.0013269557,759,0.0010747659,2604,1,2092,1,725
"Giammarino, Ron M.",48,209,0.0022855995,437,0.0212678472,318,10,213,1,725
"Giamouridis, Daniel",11,1586,0.0021257196,462,4.9430889545178E-05,5135,2,1280,1,725
"Gianfranco Forte, Gianfranco",2,4750,7.53197693274821E-09,5010,1.52371633136145E-05,5713,1,2092,,
"Giannetti, Mariassunta",47,224,0.0035825424,250,0.019412721,351,16,96,1,725
"Giannone, Domenico",6,2400,5.99221857448737E-05,2561,1.25318228859183E-05,5781,3,908,,
"Giannoni, Marc P.",5,2663,0.0002209897,2044,1.33523221228715E-05,5772,3,908,,
"Giannopoulos, Kostas",2,4750,,,,,,,1,725
"Giat, Yahel",3,3496,0,5487,0.0001275429,4573,,,1,725
"Giavazzi, Francesco",2,4750,0,5487,0.0026227964,1671,1,2092,,
"Gibbons, Robert S.",12,1476,0.0005151717,1490,0.0061206705,961,4,686,,
"Gibson, Matthew",3,3496,1.23250531626789E-08,4870,3.02130641842983E-07,6506,1,2092,,
"Gibson, Michael S.",8,2019,6.15606762701261E-05,2544,0.0018048889,2014,4,686,,
"Gibson, Rajna",10,1716,0.000131476,2281,0.0032120414,1462,5,535,,
"Gibson, Scott",19,920,0.0005541769,1458,0.002819768,1607,2,1280,1,725
"Giesecke, Kay",4,3005,1.41706771958804E-07,4219,0.0011125007,2563,2,1280,,
"Gil-Bazo, Javier",14,1276,0.0007335094,1206,0.0040741997,1275,3,908,1,725
"Gilbert, Aaron",3,3496,0,5487,1.15046429412973E-06,6348,1,2092,1,725
"Gilbert, R. Alton",7,2206,0.0001488078,2239,9.47156784650546E-05,4754,3,908,,
"Gilbert, Thomas",3,3496,1.57647944792625E-07,4200,0.0001552788,4457,1,2092,,
"Gilchrist, Simon G.",11,1586,0.0013192615,768,8.72871420019475E-05,4808,5,535,,
"Gillan, Stuart L.",21,823,0.000225298,2035,0.009921755,647,8,294,1,725
"Gillet, Roland",3,3496,7.6886420529505E-05,2472,3.05559529320305E-06,6172,,,1,725
"Gillman, Max",2,4750,4.1083510542263E-09,5189,2.9225887639639E-06,6182,1,2092,,
"Gilson, Ronald J.",7,2206,2.30695010481659E-05,2878,0.0046208001,1164,3,908,,
"Gilson, Stuart C.",9,1854,3.74712857443187E-05,2730,0.0080197952,772,4,686,,
"Gimeno, Ricardo",12,1476,0.0018440092,552,0.000028319,5357,1,2092,1,725
"Ginglinger, Edith",5,2663,0.0013063183,773,0.0004989753,3493,2,1280,,
"Gingrich, Robert",1,6254,0,5487,0.00177828,2034,1,2092,,
"Giot, Pierre",3,3496,3.65605490323289E-08,4598,0.0001638332,4426,1,2092,,
"Giovinazzo, Raife",4,3005,0,5487,0.0097890604,656,4,686,,
"Girardone, Claudia",4,3005,7.15385120772881E-05,2503,4.75802708136905E-05,5158,3,908,,
"Girma, Sourafel",1,6254,0,5487,1.41472094766587E-05,5747,1,2092,,
"Giroud, Xavier",17,1045,0.000057884,2566,0.0151184122,463,1,2092,1,725
"Givoly, Dan",3,3496,9.53195498786366E-07,3644,8.37370743956418E-06,5930,1,2092,,
"Glaeser, Edward",6,2400,3.17845632983849E-06,3326,0.0015347277,2206,3,908,,
"Glaser, Markus",1,6254,0,5487,1.38180610337466E-05,5766,,,1,725
"Glass, J. Colin",2,4750,0,5487,6.91412769687867E-07,6433,,,1,725
"Glawischnig, Markus",1,6254,,,,,,,1,725
"Gleason, Cristi A.",2,4750,0,5487,0.0009001614,2832,1,2092,,
"Glegg, Charmaine",1,6254,,,,,,,1,725
"Glennerster, Rachel",3,3496,7.67532837913635E-07,3702,0.0009459397,2792,1,2092,,
"Glennon, Dennis C.",15,1194,0.0020939411,476,0.0016531914,2124,2,1280,1,725
"Glode, Vincent",1,6254,0,5487,0.0006431559,3179,1,2092,,
"Glosten, Lawrence R.",6,2400,3.37029427816455E-06,3316,0.0039865885,1293,4,686,,
"Glushkov, Denys",2,4750,0,5487,0.0008551663,2893,1,2092,,
"Gnabo, Jean Yves",3,3496,0,5487,2.92073670238305E-06,6184,,,1,725
"Gnocchi, Stefano",10,1716,0.0018030197,576,3.29792183104887E-05,5312,,,1,725
"Gobbi, Giorgio",1,6254,0,5487,2.10228522036664E-05,5504,1,2092,,
"Goddard, John A.",9,1854,0.0004065977,1634,2.06911678407567E-05,5538,2,1280,2,258
"Godridge, Ben",3,3496,,,,,,,1,725
"Goel, Anand Mohan",8,2019,8.587197898959E-06,3129,0.0033184872,1425,1,2092,2,258
"Goeree, Michelle Sovinsky",3,3496,1.32579598626908E-07,4248,0.0002361185,4158,1,2092,,
"Goergen, Marc",9,1854,3.53622731023486E-05,2748,0.0012124589,2466,4,686,,
"Goettler, Ronald L.",9,1854,3.83451947339631E-05,2721,0.0058938782,997,1,2092,1,725
"Goetzmann, William Nelson",59,128,0.0057025642,131,0.0312837493,198,23,36,1,725
"Goldberg, Linda S.",2,4750,6.4559802280699E-09,5044,7.88910215849279E-08,6560,1,2092,,
"Goldberg, Lisa R.",3,3496,1.00873084435093E-06,3626,0.001016357,2685,1,2092,,
"Goldberg, Michael D.",1,6254,0,5487,6.73756098498924E-08,6567,1,2092,,
"Goldfarb, Avi V.I.",2,4750,9.67582559623061E-07,3636,5.00581860956955E-06,6077,1,2092,,
"Goldin, Claudia Dale",4,3005,3.8380611126301E-07,3903,0.0043770444,1204,2,1280,,
"Goldman, Eitan Moshe",23,735,0.0006368017,1315,0.0074708334,829,7,350,1,725
"Goldreich, David",19,920,0.0004619772,1544,0.002389013,1746,7,350,,
"Goldstein, Andrea E.",2,4750,0,5487,0.0004413149,3611,1,2092,,
"Goldstein, Itay",76,53,0.0165764075,18,0.0647155421,46,12,165,4,32
"Goldstein, Michael A.",22,787,0.0004688469,1539,0.0056352659,1026,4,686,1,725
"Goldstein, Robert S.",35,390,0.0003458923,1718,0.0323292157,189,11,186,3,81
"Golec, Joseph H.",9,1854,0.0002726606,1940,0.0018551482,1980,1,2092,1,725
"Golosov, Mikhail",5,2663,3.48863043090221E-05,2757,0.0014610913,2262,2,1280,,
"Golub, Benjamin",2,4750,6.07380199317602E-08,4445,0.0009874894,2718,1,2092,,
"Golubeva, Evgenia",4,3005,4.35442782374766E-06,3259,0.0005393881,3354,1,2092,,
"Gombola, Michael J.",4,3005,2.38284361145125E-07,4098,6.12146752387185E-05,5034,2,1280,,
"Gomes, Armando",15,1194,4.04152935495005E-05,2694,0.0054867355,1044,7,350,,
"Gomes, Francisco J.",60,117,0.006094186,124,0.0371128542,142,14,124,2,258
"Gomes, João F.",26,594,0.0006301301,1320,0.0335610772,173,10,213,1,725
"Gomes, Maria Isabel",1,6254,0,5487,0.0005331173,3370,1,2092,,
"Gompers, Paul A.",38,340,0.002082647,479,0.0300278744,207,6,434,3,81
"Gondat-Larralde, Céline",16,1115,0.0012996739,775,0.0019698588,1926,1,2092,1,725
"Gong, Guojin",8,2019,0.0002011072,2083,5.37423284975486E-05,5086,,,1,725
"Gonzalez, Angelica",4,3005,6.77877923947339E-08,4423,2.84022609102677E-06,6195,,,1,725
"Gonzalez, Francisco M.",7,2206,0.0003006163,1849,5.32733071358101E-07,6464,,,3,81
"González Méndez, Víctor Manuel",4,3005,2.82449134978058E-09,5290,2.19158230216374E-06,6252,4,686,,
"González-Aguado, Carlos",13,1369,0.0007489171,1193,0.0004268221,3642,,,1,725
"González-Hermosillo, Brenda",3,3496,2.02509161317577E-07,4128,0.0003582883,3798,1,2092,,
"Goodacre, Alan",3,3496,1.69065386331903E-06,3499,9.5893026749186E-06,5885,1,2092,,
"Goodell, John W.",10,1716,1.76248260226308E-06,3491,0.0001676461,4404,1,2092,1,725
"Goodfriend, Marvin S.",2,4750,3.47629704588379E-09,5242,0.0001034802,4694,1,2092,,
"Goodhart, Charles A.E.",14,1276,0.0077565611,78,0.0006178699,3225,8,294,,
"Goodstadt, Leo F.",3,3496,1.36071109587675E-08,4860,1.73544309607372E-05,5640,1,2092,,
"Goolsbee, Austan D.",2,4750,0,5487,0.0060819865,968,1,2092,,
"Gopalan, Radhakrishnan",24,688,0.0013429581,755,0.0094939586,671,3,908,2,258
"Gopinath, Gita",2,4750,1.18461217623098E-07,4287,4.89598460831687E-05,5145,1,2092,,
"Gorbenko, Alexander S.",18,977,8.03931439188708E-05,2459,0.0156732662,439,,,1,725
"Gordon, Jeffrey N.",9,1854,0.0004444961,1579,0.0018100187,2012,3,908,,
"Gordon, Stephen F.",2,4750,5.64898269956116E-08,4520,0.000052345,5101,1,2092,,
"Gordy, Michael B.",9,1854,7.24914089184996E-05,2502,0.0012996829,2396,4,686,,
"Gore, Angela K.",3,3496,1.92551920676913E-07,4151,0.0005923257,3264,1,2092,,
"Gormley, Todd A.",25,638,0.0013570426,749,0.0115488531,582,4,686,2,258
"Gorodnichenko, Yuriy",1,6254,0,5487,1.94865270154541E-08,6606,1,2092,,
"Gorton, Gary B.",32,436,0.0009695814,995,0.0178338888,386,9,246,1,725
"Goswami, Gautam",3,3496,2.95312786628532E-07,4020,0.000249073,4114,1,2092,,
"Goto, Shingo",27,565,0.0006545563,1293,0.0063412595,932,3,908,1,725
"Gottardi, Piero",4,3005,2.09156193095991E-05,2903,0.0002294331,4176,3,908,,
"Gottesman, Aron A.",3,3496,,,,,,,1,725
"Gottfries, Nils",18,977,0.0012423398,804,0.0001310474,4563,,,1,725
"Gottschalg, Oliver F.",23,735,0.0006889647,1248,0.0117415282,572,,,1,725
"Gottschalk, Katrin",23,735,0.0031375438,302,0.0004175744,3681,,,1,725
"Gounopoulos, Dimitrios",3,3496,1.31061136583725E-06,3563,0.0007016645,3070,1,2092,,
"Gouret, Fabian",2,4750,1.80767446385957E-09,5417,0.0002673352,4042,1,2092,,
"Gourinchas, Pierre Olivier",4,3005,9.09179210297537E-06,3118,0.0014657261,2260,2,1280,,
"Gourio, François",1,6254,0,5487,0.0006320782,3190,1,2092,,
"Gouriéroux, Christian",4,3005,7.6362841737778E-05,2475,0.000341224,3830,1,2092,1,725
"Govindaraj, Suresh",5,2663,1.96892653891862E-06,3444,0.0001133125,4642,1,2092,,
"Gow, Ian D.",5,2663,1.38264714858532E-05,2999,0.0003970145,3724,,,1,725
"Gowrisankaran, Gautam",1,6254,0,5487,0.0002250517,4191,1,2092,,
"Goyal, Amit",60,117,0.0018954947,536,0.0367341632,145,3,908,5,15
"Goyal, Vidhan K.",29,514,0.0004163949,1618,0.0151314248,462,7,350,1,725
"Goyenko, Ruslan Y.",15,1194,0.0001500988,2232,0.0055071732,1039,3,908,1,725
"Gozzi, Juan Carlos",12,1476,0.000189568,2108,0.0069243528,873,,,1,725
"Grace, Martin F.",27,565,0.0170105036,15,0.0003796996,3752,5,535,2,258
"Graham, John R.",75,56,0.0098243262,49,0.1032196208,13,18,73,4,32
"Graham, Liam",3,3496,,,,,,,1,725
"Grammig, Joachim",7,2206,4.09888678560156E-05,2690,0.0013120851,2386,4,686,,
"Grande, Giuseppe",4,3005,6.37066124110472E-06,3191,2.23127247665596E-05,5473,2,1280,,
"Granger, Clive W.J.",2,4750,0.000000009,4958,2.46539649518772E-06,6235,1,2092,,
"Grant, Charles",0,7050,,,,,,,1,725
"Grané, Aurea",1,6254,,,,,,,1,725
"Graskamp, Rainer",2,4750,,,,,1,2092,,
"Grass, Gunnar",14,1276,0.0024088729,413,0.0061820593,949,,,1,725
"Grauer, Robert R.",19,920,0.0008112684,1140,0.001864997,1974,1,2092,2,258
"Graveline, Jeremy J.",8,2019,5.17829426551145E-06,3226,0.0030156763,1514,4,686,,
"Gray, Philip K.",2,4750,1.12979653991223E-08,4895,1.03717227052504E-06,6377,1,2092,,
"Gray, Stephen F.",1,6254,0,5487,0.0004392272,3618,1,2092,,
"Green, Christopher J.",2,4750,0.0003006163,1868,0.000014171,5740,1,2092,1,725
"Green, Edward J.",9,1854,8.47026773150212E-05,2439,0.0024635186,1720,4,686,,
"Green, Richard C.",52,173,0.0076920477,79,0.0229096247,291,21,51,1,725
"Green, T. Clifton",12,1476,9.01722690615337E-05,2426,0.0030648275,1497,4,686,1,725
"Greenbaum, Stuart I.",3,3496,0,5487,0.0029792719,1532,2,1280,,
"Greenberg, Edward S.",3,3496,0.000000265,4064,1.44134367464701E-05,5734,1,2092,,
"Greene, Jason T.",6,2400,1.63032957804179E-05,2973,0.0006673429,3141,2,1280,,
"Greene, William H.",17,1045,0.0002437164,1992,0.0124633455,546,8,294,,
"Greenhut, John G.",2,4750,1.0176983294334E-07,4327,0.0002438791,4135,1,2092,,
"Greenstein, Shane Mitchell",6,2400,5.01199442511102E-05,2612,0.0011734273,2513,2,1280,,
"Greenwald, Bruce C.",3,3496,0.000000037,4593,0.0001202657,4608,1,2092,,
"Greenwood, Jeremy A.",3,3496,2.76544826923807E-07,4035,0.002176287,1838,1,2092,,
"Greenwood, Robin M.",79,47,0.0070352513,92,0.0874048532,20,9,246,7,5
"Gregoir, Stéphane",2,4750,1.07185825581417E-08,4921,7.95838063055001E-05,4860,1,2092,,
"Grenadier, Steven R.",21,823,0.0004960439,1506,0.0150291258,466,5,535,1,725
"Gresse, Carole",4,3005,1.80767446385957E-08,4764,0.0018522598,1981,2,1280,,
"Griffin, John M.",75,56,0.0054026474,144,0.0374608789,137,19,63,2,258
"Griffiths, Mark D.",7,2206,0.0019520625,519,7.85467420359386E-06,5952,1,2092,2,258
"Grilli, Luca",4,3005,1.45223285417817E-06,3534,0.0008818859,2857,1,2092,,
"Grimaldi, Marianna",2,4750,0,5487,2.79587202845948E-06,6202,,,1,725
"Grimaud, André",2,4750,3.47629704588379E-09,5242,9.60076340362431E-05,4744,1,2092,,
"Grinblatt, Mark S.",24,688,0.0002768089,1929,0.0185536623,369,9,246,1,725
"Grinstein, Yaniv",46,233,0.0021105747,468,0.0222936263,303,11,186,2,258
"Griswold, John",1,6254,0,5487,0.0028893884,1551,1,2092,,
"Groh, Alexander Peter",2,4750,0,5487,0.001896777,1950,2,1280,,
"Gromb, Denis",48,209,0.0021254141,463,0.0243542959,264,24,28,,
"Gron, Anne",2,4750,1.45353940807422E-08,4851,0.0010448463,2639,1,2092,,
"Gropp, Reint E.",8,2019,0.0001720109,2139,0.000435023,3632,3,908,,
"Gropper, Daniel M.",5,2663,0.0001216315,2305,0.000079691,4856,,,1,725
"Gross, Shulamith T.",1,6254,0,5487,0.0002285005,4180,1,2092,,
"Grossman, Jean Baldwin",3,3496,2.98530540101349E-06,3342,4.98338069444531E-05,5130,1,2092,,
"Grote, Michael H.",3,3496,4.51918615964893E-08,4567,8.79342145800503E-07,6396,1,2092,,
"Groth, Charlotta",12,1476,0.0012822402,787,0.0002363497,4157,1,2092,1,725
"Gruber, Martin J.",18,977,0.0013537832,750,0.0060211826,979,5,535,1,725
"Gruber, Peter M.",4,3005,0,5487,0.000519661,3451,2,1280,,
"Grullon, Gustavo",24,688,0.0010166348,957,0.0090742463,700,10,213,,
"Grundy, Bruce D.",12,1476,0.0007202099,1216,0.0025139709,1703,5,535,1,725
"Grunert, Jens",3,3496,0,5487,0.0009229685,2807,2,1280,1,725
"Grüninger, Matthias C.",10,1716,0.0004152228,1620,0.0009490412,2787,,,1,725
"Gu, Li",6,2400,0.0002262681,2029,0.0010597387,2618,,,1,725
"Gu, Zhaoyang",8,2019,0.0001265789,2287,0.0011070814,2566,3,908,,
"Guadalupe, Maria",15,1194,0.000875583,1102,0.004500597,1182,1,2092,1,725
"Guariglia, Alessandra",7,2206,0.0012739199,792,0.0005117296,3467,1,2092,2,258
"Guarnaschelli, Serena",3,3496,0,5487,0.0006250017,3205,,,1,725
"Guay, Alain",16,1115,0.0017884336,587,0.0018695637,1971,,,1,725
"Guay, Wayne R.",29,514,0.002458778,405,0.0151489282,461,6,434,2,258
"Guedes, José Correia",4,3005,2.9611977122931E-07,4016,0.0011899098,2482,2,1280,,
"Guedhami, Omrane",11,1586,0.0004311093,1605,0.0003818752,3749,1,2092,2,258
"Guedj, Ilan",6,2400,7.43816746530198E-07,3711,0.0041949786,1242,3,908,,
"Guembel, Alexander",17,1045,0.001113947,896,0.0062075475,946,2,1280,1,725
"Guenster, Nadja",3,3496,0,5487,0.001270562,2415,1,2092,,
"Guerrieri, Luca",2,4750,3.76598846637411E-09,5221,1.84182669470018E-06,6293,1,2092,,
"Gugler, Klaus",5,2663,3.93430554237034E-06,3272,0.0015824829,2173,2,1280,,
"Guidolin, Massimo",34,409,0.0021274391,461,0.0062411765,944,4,686,2,258
"Guilkey, David K.",2,4750,2.37851903139417E-09,5326,0.0004547964,3578,1,2092,,
"Guiso, Luigi",18,977,0.0043534336,194,0.0112870139,596,5,535,2,258
"Gul, Ferdinand A.",17,1045,0.0028188253,352,0.0009866315,2729,1,2092,1,725
"Gulen, Huseyin",42,281,0.001395112,730,0.0110072084,610,1,2092,2,258
"Gumbau-Brisa, Fabià",1,6254,0,5487,3.14038622638739E-05,5324,1,2092,,
"Guo, Hui",20,867,0.0007083596,1225,0.0134253843,509,4,686,3,81
"Guo, Lin",6,2400,7.21492466174643E-06,3167,0.0002728817,4024,,,1,725
"Gup, Benton E.",3,3496,0,5487,0.0006222426,3215,,,1,725
"Gupta, Anurag",9,1854,0.000381392,1667,0.0018492334,1984,1,2092,1,725
"Gupta, Kanhaya L.",2,4750,0.000000009,4958,0.000000534,6461,1,2092,,
"Gupta, Manu",6,2400,0.0001988706,2093,0.0008414486,2908,,,1,725
"Gupta, Nandini",28,538,0.0015533485,651,0.0145057818,478,4,686,2,258
"Gupta, Poonam N.",8,2019,2.87758062389691E-05,2818,0.0018839088,1963,,,1,725
"Gupta, Sudip",3,3496,3.58414144008569E-07,3939,0.0014661949,2259,1,2092,,
"Gurevich, Gregory",2,4750,,,,,,,1,725
"Gustman, Alan L.",2,4750,1.59254209915738E-07,4194,0.000167472,4412,1,2092,,
"Guthrie, Graeme A.",1,6254,0,5487,0.000248521,4125,1,2092,,
"Gutierrez, Roberto C.",25,638,0.0011932928,844,0.0067075579,890,8,294,1,725
