node,degree,degree_rank,betweenness,betweenness_rank,eigenvector,eigenvector_rank,papers,papers_rank
"Tong, Wilson",1,1852,,,,,1.0,725
"Tong, Zhenxu",0,2767,,,,,1.0,725
"Tookes, Heather E.",3,335,,,,,3.0,81
"Toolsema, Linda A.",1,1852,,,,,1.0,725
"Topaloglou, Nikolas",2,780,,,,,1.0,725
"Torous, Walter N.",2,780,0.0,259,,,1.0,725
"Torstila, Sami",2,780,,,,,1.0,725
"Tourani-Rad, Alireza",4,176,,,,,2.0,258
"Toyoda, A. Maria",1,1852,,,,,1.0,725
"Tressel, Thierry",3,335,0.0019249581873836347,219,,,2.0,258
"Trew, Alex",0,2767,,,,,1.0,725
"Triantis, Alexander J.",1,1852,,,,,1.0,725
"Trigari, Antonella",2,780,,,,,2.0,258
"Triki, Thouraya",2,780,,,,,1.0,725
"Tristani, Oreste",0,2767,,,,,1.0,725
"Trojani, Fabio",5,99,0.013825775505695982,126,,,3.0,81
"Trolle, Anders B.",1,1852,,,,,2.0,258
"Trujillo-Ponce, Antonio",2,780,,,,,1.0,725
"Trzcinka, Charles A.",2,780,,,,,1.0,725
"Tsang, Kwokping",1,1852,,,,,1.0,725
"Tsekouras, Kostas D.",1,1852,,,,,1.0,725
"Tsekrekos, Andrianos E.",1,1852,,,,,1.0,725
"Tserlukevich, Yuri",1,1852,,,,,2.0,258
"Tsiakas, Ilias",2,780,,,,,2.0,258
"Tsionas, Mike G.",1,1852,,,,,1.0,725
"Tsyplakov, Sergey",1,1852,,,,,2.0,258
"Tuesta, Vicente",1,1852,,,,,1.0,725
"Tufano, Peter",5,99,0.009893022815488024,141,,,3.0,81
"Turchick, David",1,1852,,,,,1.0,725
"Turk-Ariss, Rima",0,2767,,,,,1.0,725
"Turtle, Harry J.",2,780,,,,,1.0,725
"Tynaev, Nurlanbek",3,335,,,,,1.0,725
"Tzagkaraki, Emilia",2,780,,,,,1.0,725
"Tüzel, Şelale",0,2767,,,,,1.0,725
"Ueda, Kenichi",2,780,0.0,259,,,1.0,725
"Uesugi, Iichiro",3,335,,,,,2.0,258
"Uhde, Andr",2,780,,,,,2.0,258
"Umutlu, Mehmet",2,780,,,,,1.0,725
"Underwood, Shane E.",1,1852,0.0,259,,,1.0,725
"Unlu, Emre",2,780,,,,,2.0,258
"Uppal, Raman",5,99,,,,,3.0,81
"Url, Thomas",1,1852,,,,,1.0,725
"Ushijima, Tatsuo",0,2767,,,,,1.0,725
"Uysal, Vahap Bülent",5,99,,,,,2.0,258
"Vaello-Sebastià, Antoni",1,1852,,,,,1.0,725
"Valente, Giorgio",2,780,,,,,1.0,725
"Valev, Neven T.",1,1852,,,,,1.0,725
"Valkanov, Rossen",4,176,0.00792072959070971,149,,,2.0,258
"Vallelado, Eleuterio",1,1852,,,,,1.0,725
"Van Achter, Mark",2,780,,,,,1.0,725
"Van Binsbergen, Jules H.",4,176,0.00015515373368256064,239,,,3.0,81
"Van Bommel, Jos",1,1852,,,,,1.0,725
"Van Dijk, Dick",4,176,,,,,2.0,258
"Van Dijk, Mathijs A.",2,780,,,,,2.0,258
"Van Essen, Marc V.",1,1852,,,,,1.0,725
"Van Hemert, Otto",2,780,0.0,259,,,1.0,725
"Van Horen, Neeltje",2,780,5.916879674334942e-05,240,,,1.0,725
"Van Lelyveld, Iman",2,780,,,,,2.0,258
"Van Nieuwerburgh, Stijn G.",5,99,0.04298810312726813,82,,,4.0,32
"Van Oppens, Hervé",2,780,,,,,1.0,725
"Van Vliet, Pim",2,780,,,,,1.0,725
"Van Wesep, Edward Dickersin",0,2767,,,,,1.0,725
"Van Wincoop, Eric",1,1852,,,,,1.0,725
"Van de Woestyne, Ignace",3,335,,,,,1.0,725
"Vanden, Joel M.",0,2767,,,,,1.0,725
"Vander Vennet, Rudi",1,1852,,,,,1.0,725
"Vanini, Paolo",3,335,0.003968253968253968,172,,,2.0,258
"Vaughan, Mark D.",2,780,,,,,1.0,725
"Vayanos, Dimitri",2,780,,,,,2.0,258
"Vega, Clara",3,335,,,,,2.0,258
"Veiga, Helena",1,1852,,,,,1.0,725
"Veldkamp, Laura L.",1,1852,0.0,259,,,1.0,725
"Vencappa, Dev",4,176,,,,,1.0,725
"Venezia, Itzhak",3,335,,,,,1.0,725
"Venkataraman, Kumar",2,780,0.0,259,,,1.0,725
"Venkateswaran, Anand",2,780,,,,,1.0,725
"Verdelhan, Adrien",0,2767,,,,,1.0,725
"Verdier, Marianne",1,1852,,,,,1.0,725
"Vermaelen, Theo J.",1,1852,0.0,259,,,1.0,725
"Vermeulen, Robert",2,780,,,,,1.0,725
"Vermilyea, Todd A.",4,176,,,,,2.0,258
"Veronesi, Pietro",4,176,0.023612294487045975,101,,,3.0,81
"Verschoor, Willem FC",1,1852,,,,,1.0,725
"Versen, Tobias",2,780,,,,,1.0,725
"Verstraete, Bert",2,780,,,,,1.0,725
"Verwijmeren, Patrick",1,1852,,,,,1.0,725
"Verzella, Paolo",1,1852,,,,,1.0,725
"Veža, Tanja",2,780,,,,,1.0,725
"Viale, Ariel M.",2,780,,,,,1.0,725
"Viceira, Luis M.",2,780,0.0,259,,,1.0,725
"Vicente, José Valentim Machado",1,1852,,,,,3.0,81
"Vickery, James",0,2767,,,,,1.0,725
"Vig, Vikrant",4,176,,,,,2.0,258
"Vilkov, Grigory",2,780,3.944586449556628e-06,252,,,1.0,725
"Villa, Christophe",2,780,,,,,1.0,725
"Villalonga, Belén",1,1852,,,,,1.0,725
"Villaplana, Pablo",1,1852,,,,,1.0,725
"Villatoro, Félix",0,2767,,,,,1.0,725
"Vilsmeier, Johannes",2,780,,,,,1.0,725
"Visaltanachoti, Nuttawat",2,780,,,,,2.0,258
"Vishny, Robert W.",1,1852,,,,,1.0,725
"Vissing-Jørgensen, Annette",2,780,0.0,259,,,1.0,725
"Viswanathan, Sridhar",6,54,,,,,4.0,32
"Vlachos, Jonas",4,176,0.0,259,,,1.0,725
"Vladimirou, Hercules",2,780,,,,,1.0,725
"Voget, Johannes",1,1852,0.0,259,,,1.0,725
"Volchkova, Natalya",2,780,0.001972293224778314,215,,,1.0,725
"Von Eije, Henk",1,1852,,,,,1.0,725
"Von Nitzsch, Rüdiger",2,780,,,,,1.0,725
"Von Thadden, Ernst Ludwig",2,780,,,,,1.0,725
"Von Thadden, Leopold",1,1852,,,,,1.0,725
"Vorkink, Keith P.",2,780,,,,,1.0,725
"Vrontos, Ioannis D.",3,335,,,,,2.0,258
"Vrontos, Spyridon D.",2,780,,,,,1.0,725
"Vuolteenaho, Tuomo",3,335,0.0019131244280349644,220,,,2.0,258
"Wachtel, Paul A.",2,780,0.0007047661123207843,229,,,1.0,725
"Wachter, Jessica A.",3,335,0.015778345798226512,119,,,2.0,258
"Wagner, Wolf",1,1852,,,,,3.0,81
"Wahal, Sunil",2,780,,,,,2.0,258
"Waisman, Maya",3,335,0.0002874779926753806,232,,,1.0,725
"Walcott, Nathan G.",2,780,0.0,259,,,1.0,725
"Wald, John K.",2,780,,,,,1.0,725
"Walden, Johan",2,780,,,,,1.0,725
"Walkling, Ralph A.",2,780,,,,,1.0,725
"Wall, Larry D.",2,780,,,,,1.0,725
"Wallace, Björn",4,176,,,,,1.0,725
"Wallace, Nancy E.",4,176,,,,,2.0,258
"Walter, Ingo",1,1852,,,,,1.0,725
"Wan, Hong",1,1852,,,,,1.0,725
"Wang Beardsley, Xiaoxin",1,1852,,,,,1.0,725
"Wang, Ashley W.",1,1852,,,,,1.0,725
"Wang, Cong",3,335,,,,,3.0,81
"Wang, DengLi",1,1852,,,,,1.0,725
"Wang, F. Albert",0,2767,,,,,1.0,725
"Wang, Fang",1,1852,,,,,1.0,725
"Wang, Fenghua",3,335,,,,,1.0,725
"Wang, Haizhi",2,780,0.0002874779926753806,232,,,1.0,725
"Wang, Hefei",0,2767,,,,,1.0,725
"Wang, Isabel Yanyan",2,780,,,,,1.0,725
"Wang, Jacqueline Wenjie",2,780,,,,,1.0,725
"Wang, Jia",3,335,,,,,1.0,725
"Wang, Jiang",3,335,,,,,3.0,81
"Wang, Jianxin",1,1852,,,,,1.0,725
"Wang, Junbo",5,99,0.009745495282274606,144,,,3.0,81
"Wang, Kehluh",3,335,,,,,1.0,725
"Wang, Neng",3,335,,,,,2.0,258
"Wang, Qinghai",2,780,,,,,1.0,725
"Wang, Rong",3,335,0.0,259,,,1.0,725
"Wang, Shouyang",2,780,0.0,259,,,1.0,725
"Wang, Tan",3,335,,,,,1.0,725
"Wang, Tracy Yue",2,780,,,,,1.0,725
"Wang, Wei",2,780,,,,,1.0,725
"Wang, Weishen",1,1852,,,,,1.0,725
"Wang, Xiaoxin",1,1852,,,,,1.0,725
"Wang, Xue",2,780,,,,,1.0,725
"Wang, Yaping",2,780,,,,,1.0,725
"Wang, Yaw-Huei",3,335,,,,,2.0,258
"Wang, Yi",3,335,,,,,2.0,258
"Wang, Ying",2,780,,,,,1.0,725
"Wang, Yintian",3,335,,,,,1.0,725
"Wang, Yongxiang",2,780,,,,,1.0,725
"Wang, Z. Jay",3,335,,,,,2.0,258
"Wang, Zhenyu",1,1852,,,,,1.0,725
"Wang, Zhi Jun",2,780,,,,,1.0,725
"Wang, Zhicheng",2,780,,,,,1.0,725
"Wang, Zijun",2,780,,,,,2.0,258
"Warachka, Mitch Craig",1,1852,,,,,1.0,725
"Ward, Charles W.R.",2,780,,,,,1.0,725
"Warga, Arthur D.",2,780,0.0,259,,,1.0,725
"Warnock, Francis E.",2,780,0.0,259,,,1.0,725
"Warr, Richard S.",2,780,,,,,1.0,725
"Warusawitharana, Missaka",0,2767,,,,,1.0,725
"Watanabe, Akiko",3,335,0.011857426867367224,132,,,2.0,258
"Watanabe, Masahiro",3,335,0.00792072959070971,149,,,3.0,81
"Watanabe, Tsutomu",2,780,,,,,1.0,725
"Webb, Elizabeth R.",2,780,,,,,1.0,725
"Webb, Gwendolyn P.",3,335,,,,,1.0,725
"Weber, Guglielmo",1,1852,,,,,1.0,725
"Weber, Martin",3,335,,,,,3.0,81
"Wedow, Michael",2,780,0.0,259,,,1.0,725
"Wegener, Christian",2,780,,,,,1.0,725
"Wei, Bin",1,1852,,,,,1.0,725
"Wei, Chao",0,2767,,,,,1.0,725
"Wei, Jason Z.",2,780,,,,,2.0,258
"Wei, Jiediana",2,780,,,,,1.0,725
"Wei, K. C. John",2,780,,,,,1.0,725
"Wei, Min",2,780,0.0,259,,,1.0,725
"Weidenmier, Marc D.",2,780,,,,,1.0,725
"Weil, Philippe",1,1852,,,,,1.0,725
"Weill, Pierre Olivier",1,1852,,,,,1.0,725
"Weiman, David F.",1,1852,,,,,1.0,725
"Weinbaum, David",3,335,0.005932658020133169,163,,,2.0,258
"Weisbach, Michael S.",3,335,0.00792072959070971,149,,,2.0,258
"Weisbenner, Scott J.",3,335,,,,,2.0,258
"Weise, Charles L.",0,2767,,,,,1.0,725
"Weiss, Mary A.",4,176,,,,,2.0,258
"Welch, Ivo V.O.",1,1852,,,,,1.0,725
"Weller, Paul A.",2,780,,,,,1.0,725
"Wells, Martin T.",2,780,0.0,259,,,1.0,725
"Wennemo, Tom",2,780,,,,,1.0,725
"Werker, Bas J.M.",2,780,0.0,259,,,1.0,725
"Wermers, Russ",2,780,,,,,1.0,725
"Werner, Ingrid M.",2,780,,,,,2.0,258
"West, Tim",2,780,,,,,1.0,725
"Westelius, Niklas J.",1,1852,,,,,1.0,725
"Westerfield, Mark M.",2,780,,,,,2.0,258
"Weston, James P.",2,780,,,,,1.0,725
"Whaley, Robert E.",4,176,,,,,2.0,258
"Whidbee, David A.",1,1852,,,,,1.0,725
"Whitby, Ryan J.",2,780,0.003050480187657139,205,,,1.0,725
"White, Lawrence H.",0,2767,,,,,1.0,725
"White, Lucy",1,1852,0.0,259,,,1.0,725
"Whited, Toni M.",2,780,,,,,2.0,258
"Whitelaw, Robert F.",2,780,,,,,1.0,725
"Whyte, Ann Marie",1,1852,,,,,1.0,725
"Wiener, Zvi",5,99,0.02357284862255041,103,,,2.0,258
"Wilhelm, William J.",4,176,0.013159140395721004,127,,,3.0,81
"Wilkens, Marco",2,780,,,,,1.0,725
"Wilkins, Roger",1,1852,,,,,1.0,725
"Willen, Paul S.",2,780,,,,,1.0,725
"Williams, Barry",1,1852,,,,,1.0,725
"Williamson, Rohan",3,335,0.0,259,,,1.0,725
"Wilson, John O.S.",2,780,,,,,2.0,258
"Wilson, Mungo",1,1852,,,,,2.0,258
"Wimmer, Maximilian",1,1852,,,,,1.0,725
"Winkler, Gerhard",2,780,,,,,1.0,725
"Winters, Drew B.",6,54,,,,,3.0,81
"Winton, Andrew",4,176,,,,,3.0,81
"Wisniewski, Tomasz Piotr",2,780,,,,,1.0,725
"Wiwattanakantang, Yupana",1,1852,,,,,1.0,725
"Woidtke, Tracie",2,780,,,,,1.0,725
"Wolfe, Simon",2,780,,,,,1.0,725
"Womack, Kent L.",2,780,,,,,1.0,725
"Wong, Brad",2,780,,,,,1.0,725
"Wong, Woonkong",0,2767,,,,,1.0,725
"Wongswan, Jon",2,780,,,,,1.0,725
"Woodford, Michael",1,1852,,,,,2.0,258
"Woodgate, Artemiza",1,1852,0.0,259,,,1.0,725
"Wright, Jonathan H.",1,1852,,,,,1.0,725
"Wright, Julian",1,1852,,,,,1.0,725
"Wu, Chunchi",10,5,0.00021458550285588054,237,,,6.0,9
"Wu, Donghui",5,99,,,,,2.0,258
"Wu, Eliza",1,1852,,,,,1.0,725
"Wu, Guojun",2,780,,,,,1.0,725
"Wu, Haibin",1,1852,,,,,1.0,725
"Wu, Liansheng",3,335,,,,,2.0,258
"Wu, Liuren",2,780,,,,,2.0,258
"Wu, Qiongbing",2,780,,,,,1.0,725
"Wu, Qun",3,335,0.0,259,,,1.0,725
"Wu, Tao L.",2,780,,,,,1.0,725
"Wu, Xueping",2,780,,,,,1.0,725
"Wu, Yangru",2,780,,,,,1.0,725
"Wu, YiLin",0,2767,,,,,1.0,725
"Wu, Youchang",2,780,,,,,1.0,725
"Wulf, Julie",2,780,0.0,259,,,1.0,725
"Wurgler, Jeffrey",3,335,,,,,2.0,258
"Wuyts, Gunther",2,780,,,,,1.0,725
"Wójcik, Cezary",1,1852,,,,,1.0,725
"Xiao, Jason Zezhong",2,780,,,,,1.0,725
"Xie, Fei",3,335,,,,,3.0,81
"Xie, Xiaoying",3,335,,,,,3.0,81
"Xie, Yanalice",3,335,7.4947142541575945e-06,249,,,1.0,725
"Xing, Yuhang",6,54,0.004907065543248446,168,,,4.0,32
"Xiong, Jun",4,176,,,,,1.0,725
"Xiong, Wei",4,176,,,,,3.0,81
"Xiouros, Costas",1,1852,0.0,259,,,1.0,725
"Xu, Danielle",3,335,0.0,259,,,1.0,725
"Xu, Jin",1,1852,,,,,1.0,725
"Xu, Juanyi",2,780,,,,,1.0,725
"Xu, Liping",2,780,,,,,1.0,725
"Xu, Lixincolin",2,780,,,,,1.0,725
"Xu, Xijia",0,2767,,,,,1.0,725
"Xu, Xinzhong",1,1852,,,,,1.0,725
"Xu, Yan",2,780,0.0,259,,,1.0,725
"Xu, Yuewu",2,780,0.0,259,,,1.0,725
"Xuan, Yuhai",0,2767,,,,,1.0,725
"Xue, Hui",1,1852,,,,,1.0,725
"Yadav, Pradeep K.",4,176,,,,,2.0,258
"Yakadina, Irina",2,780,,,,,1.0,725
"Yan, An",4,176,0.00792072959070971,149,,,3.0,81
"Yan, Hong",3,335,,,,,2.0,258
"Yan, Hongjun",1,1852,,,,,1.0,725
"Yan, Jun",4,176,,,,,1.0,725
"Yan, Shu",1,1852,,,,,1.0,725
"Yan, Xuemin Sterling (Sterling)",3,335,,,,,3.0,81
"Yang, Jian",4,176,,,,,2.0,258
"Yang, Jie",2,780,0.0,259,,,1.0,725
"Yang, Jun",1,1852,,,,,1.0,725
"Yang, Liu",0,2767,,,,,1.0,725
"Yang, PeiChing",2,780,,,,,1.0,725
"Yang, Tina",2,780,,,,,2.0,258
"Yang, Ting",1,1852,,,,,1.0,725
"Yang, Xiaolong",1,1852,,,,,1.0,725
"Yang, Yunhong",2,780,,,,,1.0,725
"Yang, Zaihui",2,780,0.0,259,,,1.0,725
"Yang, Zhifeng",2,780,,,,,1.0,725
"Yang, Zhishu",2,780,,,,,1.0,725
"Yao, Jun",2,780,,,,,1.0,725
"Yaron, Amir",2,780,0.0,259,,,1.0,725
"Yasuda, Ayako",2,780,0.033376579293932306,95,,,2.0,258
"Yawson, Alfred",1,1852,,,,,1.0,725
"Yeager, Timothy J.",5,99,,,,,3.0,81
"Yeo, Gillian Hian Heng",2,780,,,,,1.0,725
"Yermack, David L.",0,2767,,,,,1.0,725
"Yerramilli, Vijay",1,1852,,,,,1.0,725
"Yetman, James",1,1852,,,,,1.0,725
"Yeung, Bernard Y.",6,54,0.015786234971125628,118,,,3.0,81
"Yeung, Eric",2,780,0.0,259,,,1.0,725
"Yezegel, Ari",2,780,,,,,1.0,725
"Yildirim, Yildiray",1,1852,,,,,1.0,725
"Yilmaz, Bilge",2,780,0.0,259,,,1.0,725
"Yilmaz, Fatih",1,1852,,,,,1.0,725
"Yim, Soojin",1,1852,,,,,1.0,725
"Yogo, Motohiro",2,780,0.011857426867367224,132,,,2.0,258
"Yom, Chiwon",2,780,,,,,1.0,725
"Yoon, Jihee",1,1852,,,,,1.0,725
"Yorulmazer, Tanju",2,780,,,,,2.0,258
"You, Leyuan",1,1852,,,,,1.0,725
"Young, Lance",3,335,0.0,259,,,2.0,258
"Young, Steven",1,1852,,,,,1.0,725
"Yu, Cindy",2,780,0.0,259,,,1.0,725
"Yu, Fan",1,1852,0.0,259,,,1.0,725
"Yu, Frank",0,2767,,,,,1.0,725
"Yu, Ip Wing",2,780,,,,,1.0,725
"Yu, Jialin",2,780,,,,,1.0,725
"Yu, Jing",1,1852,,,,,1.0,725
"Yu, Jun",1,1852,,,,,1.0,725
"Yu, Peng",2,780,,,,,1.0,725
"Yu, Susana",3,335,,,,,1.0,725
"Yu, Wayne W.",2,780,,,,,1.0,725
"Yu, Wen",2,780,0.0,259,,,1.0,725
"Yu, Xiaoyun",3,335,,,,,2.0,258
"Yuan, Kathy",3,335,,,,,3.0,81
"Yuan, Rongli",2,780,,,,,1.0,725
"Yue, Heng",4,176,,,,,3.0,81
"Yun, Hayong",0,2767,,,,,1.0,725
"Yung, Chris",2,780,,,,,1.0,725
"Yuyama, Tomonori",1,1852,,,,,1.0,725
"Zach, Tzachi",3,335,0.0,259,,,1.0,725
"Zaffaroni, Alberto",1,1852,,,,,1.0,725
"Zaiats, Nataliya",2,780,,,,,1.0,725
"Zaidi, Rida",3,335,0.0,259,,,1.0,725
"Zakamulin, Valeriy",1,1852,,,,,1.0,725
"Zaman, Mir A.",1,1852,,,,,1.0,725
"Zambelli, Simona",1,1852,,,,,1.0,725
"Zame, William R.",3,335,0.0,259,,,1.0,725
"Zantout, Zaher Z.",2,780,,,,,1.0,725
"Zapatero, Fernando",5,99,0.015802013316923852,117,,,3.0,81
"Zazzaro, Alberto",4,176,,,,,2.0,258
"Zebedee, Allan A.",4,176,0.0,259,,,1.0,725
"Zechner, Josef",7,31,,,,,3.0,81
"Zehnder, Christian",1,1852,,,,,1.0,725
"Zeisberger, Stefan",2,780,,,,,1.0,725
"Zender, Jaime F.",2,780,0.0,259,,,1.0,725
"Zenga, Michele",1,1852,,,,,1.0,725
"Zenios, Stavros A.",2,780,,,,,1.0,725
"Zhang, Benjamin Yibin",2,780,,,,,1.0,725
"Zhang, Bohui",2,780,,,,,1.0,725
"Zhang, Chendi",2,780,,,,,1.0,725
"Zhang, Chengsi",2,780,,,,,1.0,725
"Zhang, Donghang",1,1852,,,,,1.0,725
"Zhang, Gaiyan",1,1852,,,,,1.0,725
"Zhang, Harold H.",3,335,,,,,1.0,725
"Zhang, Hong",2,780,,,,,1.0,725
"Zhang, Lei",1,1852,0.0,259,,,1.0,725
"Zhang, Liang",3,335,,,,,1.0,725
"Zhang, Lu",10,5,0.3639472687683423,4,,,7.0,5
"Zhang, X. Frank",2,780,1.1833759348669884e-05,244,,,1.0,725
"Zhang, Xiaoyan",8,16,0.1066237495660955,41,,,4.0,32
"Zhang, Yan",3,335,,,,,1.0,725
"Zhang, Yi",1,1852,,,,,1.0,725
"Zhang, Yuanyuan",2,780,,,,,1.0,725
"Zhang, Zhe",1,1852,,,,,1.0,725
"Zhao, Feng",1,1852,0.0,259,,,1.0,725
"Zhao, Jing",2,780,,,,,1.0,725
"Zhao, Longkai",2,780,,,,,1.0,725
"Zhao, Ruoyun",1,1852,,,,,1.0,725
"Zhao, Tianshu",2,780,,,,,1.0,725
"Zhao, Xinlei",1,1852,0.0,259,,,1.0,725
"Zhdanov, Alexei",2,780,0.031304238063681405,96,,,2.0,258
"Zheng, Dazhi",1,1852,,,,,1.0,725
"Zheng, Jinguo",1,1852,,,,,1.0,725
"Zheng, Lu U.",5,99,,,,,3.0,81
"Zhou, Flora",2,780,,,,,1.0,725
"Zhou, Guofu",5,99,,,,,3.0,81
"Zhou, Hao",6,54,,,,,4.0,32
"Zhou, Lei",3,335,,,,,2.0,258
"Zhou, Mingming",3,335,0.0010274332838945163,223,,,3.0,81
"Zhou, Xianming",1,1852,,,,,1.0,725
"Zhou, Yinggang",2,780,,,,,1.0,725
"Zhu, Haibin",3,335,,,,,2.0,258
"Zhu, Ning",3,335,0.07934125702278687,62,,,2.0,258
"Zhu, Tian",2,780,,,,,1.0,725
"Zhu, Yingzi",1,1852,,,,,1.0,725
"Zhu, Yun(Ellen)",1,1852,,,,,1.0,725
"Zi, Hongmin",3,335,,,,,1.0,725
"Zia, Bilal H.",2,780,,,,,2.0,258
"Ziedonis, Rosemarie Ham",1,1852,,,,,1.0,725
"Ziemann, Volker",1,1852,,,,,1.0,725
"Zigrand, Jean Pierre",1,1852,,,,,1.0,725
"Zilca, Shlomo",1,1852,,,,,1.0,725
"Zin, Stanley E.",1,1852,,,,,1.0,725
"Zingales, Luigi",7,31,0.04686957619363186,76,,,5.0,15
"Zinman, Jonathan",2,780,,,,,4.0,32
"Zitzewitz, Eric W.",2,780,0.0,259,,,1.0,725
"Zou, Hong",8,16,,,,,3.0,81
"Zou, Liping",1,1852,,,,,1.0,725
"Zulehner, Christine",2,780,,,,,1.0,725
"Zumwalt, James Kenton",3,335,,,,,1.0,725
"Zur, Emanuel",1,1852,,,,,1.0,725
"Zutter, Chad J.",3,335,0.0,259,,,1.0,725
"Zwiebel, Jeffrey",1,1852,,,,,1.0,725
"ap Gwilym, Owain",1,1852,,,,,1.0,725
"de Haan, Jakob",2,780,,,,,1.0,725
"van Renselaar, Corry",2,780,,,,,1.0,725
"Çaǧlayan, Mustafa Onur",2,780,,,,,1.0,725
"Çelikyurt, Ugur",2,780,,,,,1.0,725
"Östberg, Per",1,1852,0.0,259,,,1.0,725
"Österholm, Pär",2,780,,,,,1.0,725
"Øystein Strøm, R.",1,1852,,,,,1.0,725
"Ünal, Haluk",2,780,,,,,1.0,725
"Čihák, Martin",2,780,,,,,1.0,725
